materialid,radius,elneg,vdw,polar
mp-32398,2.0,0.057443,0.026409,0.085721
mp-32398,2.25,0.093961,0.026498,0.098185
mp-32398,2.5,0.154085,0.036103,0.10319
mp-32398,2.75,0.20597,0.134218,0.153705
mp-32398,3.0,0.219555,0.268268,0.215064
mp-32398,3.25,0.196108,0.285387,0.240004
mp-32398,3.5,0.157276,0.248413,0.202111
mp-32398,3.75,0.110311,0.207453,0.133591
mp-32398,4.0,0.105809,0.140747,0.108255
mp-32398,4.25,0.135482,0.097224,0.131599
mp-32398,4.5,0.153621,0.093512,0.142028
mp-32398,4.75,0.177868,0.135033,0.146171
mp-32398,5.0,0.192414,0.175524,0.157677
mp-32398,5.25,0.169848,0.125463,0.14383
mp-32398,5.5,0.130414,0.100254,0.1265
mp-32398,5.75,0.090789,0.159463,0.118637
mp-32398,6.0,0.075141,0.200822,0.121437
mp-32398,6.25,0.09104,0.180164,0.137307
mp-32398,6.5,0.108504,0.104229,0.130788
mp-32398,6.75,0.131873,0.063203,0.115441
mp-32398,7.0,0.180448,0.08187,0.129627
mp-32398,7.25,0.173389,0.067728,0.128582
mp-32398,7.5,0.141985,0.075169,0.130853
mp-32398,7.75,0.11833,0.164082,0.140486
mp-32398,8.0,0.086688,0.197997,0.119106
mp-32398,8.25,0.062307,0.133104,0.084166
mp-32398,8.5,0.06511,0.09921,0.077145
mp-32398,8.75,0.092475,0.094921,0.09384
mp-32398,9.0,0.123589,0.114244,0.114525
mp-32398,9.25,0.108602,0.083629,0.094805
mp-32398,9.5,0.062817,0.050726,0.052511
mp-32398,9.75,0.022191,0.024278,0.019163
mp-32398,10.0,0.004183,0.004404,0.00365
mp-32398,10.25,0.000363,0.000247,0.000291
mp-32398,10.5,1.2e-05,4e-06,8e-06
mp-32398,10.75,0.0,0.0,0.0
mp-32398,11.0,0.0,0.0,0.0
mp-32398,11.25,0.0,0.0,0.0
mp-32398,11.5,0.0,0.0,0.0
mp-32398,11.75,0.0,0.0,0.0
mp-32398,12.0,0.0,0.0,0.0
mp-32398,12.25,0.0,0.0,0.0
mp-32398,12.5,0.0,0.0,0.0
mp-32398,12.75,0.0,0.0,0.0
mp-32398,13.0,0.0,0.0,0.0
mp-32398,13.25,0.0,0.0,0.0
mp-32398,13.5,0.0,0.0,0.0
mp-32398,13.75,0.0,0.0,0.0
mp-32398,14.0,0.0,0.0,0.0
mp-32398,14.25,0.0,0.0,0.0
mp-32398,14.5,0.0,0.0,0.0
mp-32398,14.75,0.0,0.0,0.0
mp-32398,15.0,0.0,0.0,0.0
