materialid,radius,elneg,vdw,polar
mp-775162,2.0,0.095705,0.066296,0.13553
mp-775162,2.25,0.146889,0.074573,0.162458
mp-775162,2.5,0.298343,0.139219,0.22647
mp-775162,2.75,0.479832,0.375877,0.358557
mp-775162,3.0,0.389122,0.418402,0.315702
mp-775162,3.25,0.232245,0.289125,0.230643
mp-775162,3.5,0.253067,0.340962,0.302453
mp-775162,3.75,0.293293,0.304776,0.338651
mp-775162,4.0,0.24307,0.143904,0.248475
mp-775162,4.25,0.203624,0.085321,0.206272
mp-775162,4.5,0.238663,0.131731,0.257419
mp-775162,4.75,0.275176,0.247299,0.296749
mp-775162,5.0,0.266117,0.351537,0.283137
mp-775162,5.25,0.217162,0.351459,0.237724
mp-775162,5.5,0.155888,0.235002,0.165348
mp-775162,5.75,0.105216,0.154939,0.103333
mp-775162,6.0,0.05615,0.142677,0.064955
mp-775162,6.25,0.021647,0.103004,0.035426
mp-775162,6.5,0.015548,0.037304,0.019831
mp-775162,6.75,0.010442,0.006098,0.008916
mp-775162,7.0,0.002596,0.00048,0.001821
mp-775162,7.25,0.0002,1.7e-05,0.000128
mp-775162,7.5,5e-06,0.0,3e-06
mp-775162,7.75,0.0,0.0,0.0
mp-775162,8.0,0.0,0.0,0.0
mp-775162,8.25,0.0,0.0,0.0
mp-775162,8.5,0.0,0.0,0.0
mp-775162,8.75,0.0,0.0,0.0
mp-775162,9.0,0.0,0.0,0.0
mp-775162,9.25,0.0,0.0,0.0
mp-775162,9.5,0.0,0.0,0.0
mp-775162,9.75,0.0,0.0,0.0
mp-775162,10.0,0.0,0.0,0.0
mp-775162,10.25,0.0,0.0,0.0
mp-775162,10.5,0.0,0.0,0.0
mp-775162,10.75,0.0,0.0,0.0
mp-775162,11.0,0.0,0.0,0.0
mp-775162,11.25,0.0,0.0,0.0
mp-775162,11.5,0.0,0.0,0.0
mp-775162,11.75,0.0,0.0,0.0
mp-775162,12.0,0.0,0.0,0.0
mp-775162,12.25,0.0,0.0,0.0
mp-775162,12.5,0.0,0.0,0.0
mp-775162,12.75,0.0,0.0,0.0
mp-775162,13.0,0.0,0.0,0.0
mp-775162,13.25,0.0,0.0,0.0
mp-775162,13.5,0.0,0.0,0.0
mp-775162,13.75,0.0,0.0,0.0
mp-775162,14.0,0.0,0.0,0.0
mp-775162,14.25,0.0,0.0,0.0
mp-775162,14.5,0.0,0.0,0.0
mp-775162,14.75,0.0,0.0,0.0
mp-775162,15.0,0.0,0.0,0.0
