materialid,radius,elneg,vdw,polar
mp-504151,2.0,0.03952,0.039685,0.056864
mp-504151,2.25,0.119557,0.057717,0.127723
mp-504151,2.5,0.183679,0.048782,0.148286
mp-504151,2.75,0.155166,0.119507,0.119108
mp-504151,3.0,0.194798,0.311313,0.168059
mp-504151,3.25,0.288337,0.433435,0.26867
mp-504151,3.5,0.308127,0.49962,0.338021
mp-504151,3.75,0.286859,0.427551,0.338921
mp-504151,4.0,0.253888,0.288153,0.289984
mp-504151,4.25,0.26247,0.294273,0.278741
mp-504151,4.5,0.295445,0.221492,0.297748
mp-504151,4.75,0.278459,0.137215,0.274455
mp-504151,5.0,0.23127,0.115875,0.217924
mp-504151,5.25,0.203469,0.112827,0.180434
mp-504151,5.5,0.158625,0.11322,0.140158
mp-504151,5.75,0.10744,0.106324,0.100152
mp-504151,6.0,0.083752,0.128785,0.092646
mp-504151,6.25,0.072635,0.13892,0.089199
mp-504151,6.5,0.060245,0.143329,0.071773
mp-504151,6.75,0.064154,0.101515,0.066554
mp-504151,7.0,0.067201,0.050652,0.070078
mp-504151,7.25,0.062033,0.030355,0.062454
mp-504151,7.5,0.065129,0.014628,0.05274
mp-504151,7.75,0.051783,0.011264,0.038932
mp-504151,8.0,0.020592,0.012489,0.018339
mp-504151,8.25,0.006481,0.006666,0.00778
mp-504151,8.5,0.010078,0.004977,0.011565
mp-504151,8.75,0.021389,0.010807,0.02385
mp-504151,9.0,0.02486,0.012274,0.027739
mp-504151,9.25,0.013547,0.00523,0.01439
mp-504151,9.5,0.006046,0.000954,0.004807
mp-504151,9.75,0.00253,0.000147,0.001635
mp-504151,10.0,0.000414,1.9e-05,0.000259
mp-504151,10.25,2e-05,1e-06,1.3e-05
mp-504151,10.5,0.0,0.0,0.0
mp-504151,10.75,0.0,0.0,0.0
mp-504151,11.0,0.0,0.0,0.0
mp-504151,11.25,0.0,0.0,0.0
mp-504151,11.5,0.0,0.0,0.0
mp-504151,11.75,0.0,0.0,0.0
mp-504151,12.0,0.0,0.0,0.0
mp-504151,12.25,0.0,0.0,0.0
mp-504151,12.5,0.0,0.0,0.0
mp-504151,12.75,0.0,0.0,0.0
mp-504151,13.0,0.0,0.0,0.0
mp-504151,13.25,0.0,0.0,0.0
mp-504151,13.5,0.0,0.0,0.0
mp-504151,13.75,0.0,0.0,0.0
mp-504151,14.0,0.0,0.0,0.0
mp-504151,14.25,0.0,0.0,0.0
mp-504151,14.5,0.0,0.0,0.0
mp-504151,14.75,0.0,0.0,0.0
mp-504151,15.0,0.0,0.0,0.0
