materialid,radius,elneg,vdw,polar
mp-764613,2.0,0.122189,0.069808,0.180464
mp-764613,2.25,0.233984,0.107073,0.279666
mp-764613,2.5,0.274727,0.128979,0.234536
mp-764613,2.75,0.250856,0.221274,0.197575
mp-764613,3.0,0.310816,0.372847,0.240417
mp-764613,3.25,0.387731,0.568595,0.366729
mp-764613,3.5,0.359547,0.596325,0.433986
mp-764613,3.75,0.247717,0.329814,0.309935
mp-764613,4.0,0.183207,0.106851,0.186275
mp-764613,4.25,0.206251,0.09643,0.203505
mp-764613,4.5,0.204146,0.166797,0.24467
mp-764613,4.75,0.216028,0.124764,0.229027
mp-764613,5.0,0.306357,0.073374,0.255571
mp-764613,5.25,0.306398,0.099676,0.263716
mp-764613,5.5,0.190053,0.185145,0.178004
mp-764613,5.75,0.12363,0.229785,0.110461
mp-764613,6.0,0.060606,0.119017,0.050158
mp-764613,6.25,0.012792,0.114188,0.015931
mp-764613,6.5,0.002143,0.181188,0.012349
mp-764613,6.75,0.000714,0.093579,0.006086
mp-764613,7.0,0.000104,0.013891,0.000902
mp-764613,7.25,4e-06,0.000591,3.8e-05
mp-764613,7.5,0.0,7e-06,0.0
mp-764613,7.75,0.0,0.0,0.0
mp-764613,8.0,0.0,0.0,0.0
mp-764613,8.25,0.0,0.0,0.0
mp-764613,8.5,0.0,0.0,0.0
mp-764613,8.75,0.0,0.0,0.0
mp-764613,9.0,0.0,0.0,0.0
mp-764613,9.25,0.0,0.0,0.0
mp-764613,9.5,0.0,0.0,0.0
mp-764613,9.75,0.0,0.0,0.0
mp-764613,10.0,0.0,0.0,0.0
mp-764613,10.25,0.0,0.0,0.0
mp-764613,10.5,0.0,0.0,0.0
mp-764613,10.75,0.0,0.0,0.0
mp-764613,11.0,0.0,0.0,0.0
mp-764613,11.25,0.0,0.0,0.0
mp-764613,11.5,0.0,0.0,0.0
mp-764613,11.75,0.0,0.0,0.0
mp-764613,12.0,0.0,0.0,0.0
mp-764613,12.25,0.0,0.0,0.0
mp-764613,12.5,0.0,0.0,0.0
mp-764613,12.75,0.0,0.0,0.0
mp-764613,13.0,0.0,0.0,0.0
mp-764613,13.25,0.0,0.0,0.0
mp-764613,13.5,0.0,0.0,0.0
mp-764613,13.75,0.0,0.0,0.0
mp-764613,14.0,0.0,0.0,0.0
mp-764613,14.25,0.0,0.0,0.0
mp-764613,14.5,0.0,0.0,0.0
mp-764613,14.75,0.0,0.0,0.0
mp-764613,15.0,0.0,0.0,0.0
