materialid,radius,elneg,vdw,polar
mp-764648,2.0,0.424095,0.079264,0.489001
mp-764648,2.25,0.508961,0.073018,0.472968
mp-764648,2.5,0.381963,0.069986,0.222355
mp-764648,2.75,0.247509,0.42488,0.218754
mp-764648,3.0,0.345065,1.011155,0.424319
mp-764648,3.25,0.30279,0.693095,0.317255
mp-764648,3.5,0.144486,0.144838,0.140012
mp-764648,3.75,0.264787,0.047899,0.296652
mp-764648,4.0,0.362139,0.073792,0.441943
mp-764648,4.25,0.213702,0.057385,0.286781
mp-764648,4.5,0.052025,0.026231,0.075042
mp-764648,4.75,0.013803,0.120694,0.029987
mp-764648,5.0,0.088292,0.414659,0.112844
mp-764648,5.25,0.283722,0.484117,0.229642
mp-764648,5.5,0.279475,0.229036,0.18738
mp-764648,5.75,0.080372,0.046456,0.050828
mp-764648,6.0,0.006656,0.003417,0.00414
mp-764648,6.25,0.000158,7.8e-05,9.8e-05
mp-764648,6.5,1e-06,1e-06,1e-06
mp-764648,6.75,0.0,0.0,0.0
mp-764648,7.0,0.0,0.0,0.0
mp-764648,7.25,0.0,0.0,0.0
mp-764648,7.5,0.0,0.0,0.0
mp-764648,7.75,0.0,0.0,0.0
mp-764648,8.0,0.0,0.0,0.0
mp-764648,8.25,0.0,0.0,0.0
mp-764648,8.5,0.0,0.0,0.0
mp-764648,8.75,0.0,0.0,0.0
mp-764648,9.0,0.0,0.0,0.0
mp-764648,9.25,0.0,0.0,0.0
mp-764648,9.5,0.0,0.0,0.0
mp-764648,9.75,0.0,0.0,0.0
mp-764648,10.0,0.0,0.0,0.0
mp-764648,10.25,0.0,0.0,0.0
mp-764648,10.5,0.0,0.0,0.0
mp-764648,10.75,0.0,0.0,0.0
mp-764648,11.0,0.0,0.0,0.0
mp-764648,11.25,0.0,0.0,0.0
mp-764648,11.5,0.0,0.0,0.0
mp-764648,11.75,0.0,0.0,0.0
mp-764648,12.0,0.0,0.0,0.0
mp-764648,12.25,0.0,0.0,0.0
mp-764648,12.5,0.0,0.0,0.0
mp-764648,12.75,0.0,0.0,0.0
mp-764648,13.0,0.0,0.0,0.0
mp-764648,13.25,0.0,0.0,0.0
mp-764648,13.5,0.0,0.0,0.0
mp-764648,13.75,0.0,0.0,0.0
mp-764648,14.0,0.0,0.0,0.0
mp-764648,14.25,0.0,0.0,0.0
mp-764648,14.5,0.0,0.0,0.0
mp-764648,14.75,0.0,0.0,0.0
mp-764648,15.0,0.0,0.0,0.0
