materialid,radius,elneg,vdw,polar
mp-776750,2.0,0.008379,0.003746,0.006972
mp-776750,2.25,0.054177,0.006038,0.036939
mp-776750,2.5,0.138402,0.011751,0.092627
mp-776750,2.75,0.145761,0.022586,0.099564
mp-776750,3.0,0.089462,0.10035,0.079126
mp-776750,3.25,0.095533,0.258578,0.120917
mp-776750,3.5,0.153946,0.255451,0.178983
mp-776750,3.75,0.22294,0.176623,0.240152
mp-776750,4.0,0.290015,0.20454,0.319613
mp-776750,4.25,0.311184,0.25586,0.346669
mp-776750,4.5,0.288231,0.244454,0.296503
mp-776750,4.75,0.279541,0.200845,0.247558
mp-776750,5.0,0.308703,0.287682,0.27213
mp-776750,5.25,0.277153,0.387412,0.277075
mp-776750,5.5,0.218813,0.311498,0.23643
mp-776750,5.75,0.219622,0.287956,0.233111
mp-776750,6.0,0.208328,0.252755,0.210455
mp-776750,6.25,0.182044,0.166181,0.175873
mp-776750,6.5,0.154903,0.140883,0.158123
mp-776750,6.75,0.118551,0.122478,0.128747
mp-776750,7.0,0.079609,0.076849,0.088016
mp-776750,7.25,0.057336,0.042287,0.061282
mp-776750,7.5,0.038054,0.021829,0.035763
mp-776750,7.75,0.023639,0.024733,0.020674
mp-776750,8.0,0.018984,0.05847,0.018599
mp-776750,8.25,0.011908,0.058746,0.013233
mp-776750,8.5,0.004116,0.017794,0.004287
mp-776750,8.75,0.000632,0.00158,0.000554
mp-776750,9.0,3.4e-05,4.1e-05,2.6e-05
mp-776750,9.25,1e-06,0.0,0.0
mp-776750,9.5,0.0,0.0,0.0
mp-776750,9.75,0.0,0.0,0.0
mp-776750,10.0,0.0,0.0,0.0
mp-776750,10.25,0.0,0.0,0.0
mp-776750,10.5,0.0,0.0,0.0
mp-776750,10.75,0.0,0.0,0.0
mp-776750,11.0,0.0,0.0,0.0
mp-776750,11.25,0.0,0.0,0.0
mp-776750,11.5,0.0,0.0,0.0
mp-776750,11.75,0.0,0.0,0.0
mp-776750,12.0,0.0,0.0,0.0
mp-776750,12.25,0.0,0.0,0.0
mp-776750,12.5,0.0,0.0,0.0
mp-776750,12.75,0.0,0.0,0.0
mp-776750,13.0,0.0,0.0,0.0
mp-776750,13.25,0.0,0.0,0.0
mp-776750,13.5,0.0,0.0,0.0
mp-776750,13.75,0.0,0.0,0.0
mp-776750,14.0,0.0,0.0,0.0
mp-776750,14.25,0.0,0.0,0.0
mp-776750,14.5,0.0,0.0,0.0
mp-776750,14.75,0.0,0.0,0.0
mp-776750,15.0,0.0,0.0,0.0
