materialid,radius,elneg,vdw,polar
mp-755529,2.0,0.152667,0.252863,0.230409
mp-755529,2.25,0.269354,0.284888,0.321098
mp-755529,2.5,0.400561,0.177267,0.346793
mp-755529,2.75,0.420537,0.095739,0.310986
mp-755529,3.0,0.431069,0.197259,0.332269
mp-755529,3.25,0.50799,0.463616,0.4437
mp-755529,3.5,0.431906,0.610379,0.439296
mp-755529,3.75,0.291501,0.592585,0.355117
mp-755529,4.0,0.224165,0.47051,0.276067
mp-755529,4.25,0.211713,0.33446,0.25581
mp-755529,4.5,0.185164,0.216323,0.2183
mp-755529,4.75,0.132876,0.111559,0.143941
mp-755529,5.0,0.134874,0.106734,0.146842
mp-755529,5.25,0.071569,0.059055,0.079835
mp-755529,5.5,0.011901,0.009974,0.013429
mp-755529,5.75,0.001647,0.000631,0.001409
mp-755529,6.0,0.013164,0.00177,0.009255
mp-755529,6.25,0.046232,0.006196,0.032493
mp-755529,6.5,0.046548,0.006238,0.032715
mp-755529,6.75,0.013428,0.0018,0.009437
mp-755529,7.0,0.00111,0.000149,0.00078
mp-755529,7.25,2.6e-05,4e-06,1.8e-05
mp-755529,7.5,0.0,0.0,0.0
mp-755529,7.75,0.0,0.0,0.0
mp-755529,8.0,0.0,0.0,0.0
mp-755529,8.25,0.0,0.0,0.0
mp-755529,8.5,0.0,0.0,0.0
mp-755529,8.75,0.0,0.0,0.0
mp-755529,9.0,0.0,0.0,0.0
mp-755529,9.25,0.0,0.0,0.0
mp-755529,9.5,0.0,0.0,0.0
mp-755529,9.75,0.0,0.0,0.0
mp-755529,10.0,0.0,0.0,0.0
mp-755529,10.25,0.0,0.0,0.0
mp-755529,10.5,0.0,0.0,0.0
mp-755529,10.75,0.0,0.0,0.0
mp-755529,11.0,0.0,0.0,0.0
mp-755529,11.25,0.0,0.0,0.0
mp-755529,11.5,0.0,0.0,0.0
mp-755529,11.75,0.0,0.0,0.0
mp-755529,12.0,0.0,0.0,0.0
mp-755529,12.25,0.0,0.0,0.0
mp-755529,12.5,0.0,0.0,0.0
mp-755529,12.75,0.0,0.0,0.0
mp-755529,13.0,0.0,0.0,0.0
mp-755529,13.25,0.0,0.0,0.0
mp-755529,13.5,0.0,0.0,0.0
mp-755529,13.75,0.0,0.0,0.0
mp-755529,14.0,0.0,0.0,0.0
mp-755529,14.25,0.0,0.0,0.0
mp-755529,14.5,0.0,0.0,0.0
mp-755529,14.75,0.0,0.0,0.0
mp-755529,15.0,0.0,0.0,0.0
