materialid,radius,elneg,vdw,polar
mp-771523,2.0,0.098459,0.023113,0.125376
mp-771523,2.25,0.117885,0.044689,0.112917
mp-771523,2.5,0.240002,0.150036,0.158572
mp-771523,2.75,0.44854,0.283412,0.300924
mp-771523,3.0,0.504995,0.408214,0.392012
mp-771523,3.25,0.353719,0.633366,0.402004
mp-771523,3.5,0.243217,0.679646,0.39694
mp-771523,3.75,0.247816,0.367258,0.349016
mp-771523,4.0,0.259349,0.135643,0.284842
mp-771523,4.25,0.223101,0.062586,0.222487
mp-771523,4.5,0.212904,0.082686,0.224519
mp-771523,4.75,0.255238,0.170274,0.261423
mp-771523,5.0,0.248893,0.255947,0.243773
mp-771523,5.25,0.165399,0.21512,0.160587
mp-771523,5.5,0.113461,0.15598,0.106299
mp-771523,5.75,0.089182,0.178434,0.099622
mp-771523,6.0,0.054908,0.11944,0.069647
mp-771523,6.25,0.033065,0.029516,0.037705
mp-771523,6.5,0.03609,0.003929,0.025354
mp-771523,6.75,0.036416,0.000588,0.018003
mp-771523,7.0,0.015206,0.000109,0.006994
mp-771523,7.25,0.002067,1.3e-05,0.000942
mp-771523,7.5,8.7e-05,1e-06,3.9e-05
mp-771523,7.75,1e-06,0.0,0.0
mp-771523,8.0,0.0,0.0,0.0
mp-771523,8.25,0.0,0.0,0.0
mp-771523,8.5,0.0,0.0,0.0
mp-771523,8.75,0.0,0.0,0.0
mp-771523,9.0,0.0,0.0,0.0
mp-771523,9.25,0.0,0.0,0.0
mp-771523,9.5,0.0,0.0,0.0
mp-771523,9.75,0.0,0.0,0.0
mp-771523,10.0,0.0,0.0,0.0
mp-771523,10.25,0.0,0.0,0.0
mp-771523,10.5,0.0,0.0,0.0
mp-771523,10.75,0.0,0.0,0.0
mp-771523,11.0,0.0,0.0,0.0
mp-771523,11.25,0.0,0.0,0.0
mp-771523,11.5,0.0,0.0,0.0
mp-771523,11.75,0.0,0.0,0.0
mp-771523,12.0,0.0,0.0,0.0
mp-771523,12.25,0.0,0.0,0.0
mp-771523,12.5,0.0,0.0,0.0
mp-771523,12.75,0.0,0.0,0.0
mp-771523,13.0,0.0,0.0,0.0
mp-771523,13.25,0.0,0.0,0.0
mp-771523,13.5,0.0,0.0,0.0
mp-771523,13.75,0.0,0.0,0.0
mp-771523,14.0,0.0,0.0,0.0
mp-771523,14.25,0.0,0.0,0.0
mp-771523,14.5,0.0,0.0,0.0
mp-771523,14.75,0.0,0.0,0.0
mp-771523,15.0,0.0,0.0,0.0
