materialid,radius,elneg,vdw,polar
mp-686041,2.0,0.068863,0.02836,0.113936
mp-686041,2.25,0.092256,0.035628,0.143271
mp-686041,2.5,0.129027,0.024405,0.110923
mp-686041,2.75,0.292726,0.064827,0.162279
mp-686041,3.0,0.3313,0.228862,0.214737
mp-686041,3.25,0.198113,0.360605,0.199462
mp-686041,3.5,0.118716,0.370589,0.182974
mp-686041,3.75,0.127496,0.424022,0.220932
mp-686041,4.0,0.169879,0.32778,0.228059
mp-686041,4.25,0.200093,0.113373,0.197662
mp-686041,4.5,0.217885,0.055931,0.201135
mp-686041,4.75,0.20282,0.074274,0.182206
mp-686041,5.0,0.134215,0.069931,0.123919
mp-686041,5.25,0.147022,0.096397,0.131176
mp-686041,5.5,0.206179,0.184968,0.187723
mp-686041,5.75,0.160707,0.169356,0.163358
mp-686041,6.0,0.073641,0.128505,0.101056
mp-686041,6.25,0.051533,0.135823,0.092451
mp-686041,6.5,0.064382,0.121018,0.101639
mp-686041,6.75,0.086513,0.121294,0.106106
mp-686041,7.0,0.130054,0.118451,0.112804
mp-686041,7.25,0.181466,0.056261,0.112769
mp-686041,7.5,0.122005,0.012805,0.068451
mp-686041,7.75,0.050657,0.015819,0.038515
mp-686041,8.0,0.037066,0.036839,0.044462
mp-686041,8.25,0.028254,0.045869,0.042389
mp-686041,8.5,0.02279,0.043646,0.039485
mp-686041,8.75,0.021737,0.056754,0.042816
mp-686041,9.0,0.015123,0.101011,0.041303
mp-686041,9.25,0.01118,0.094706,0.030312
mp-686041,9.5,0.031557,0.051159,0.026908
mp-686041,9.75,0.076432,0.063429,0.050177
mp-686041,10.0,0.067092,0.057662,0.047974
mp-686041,10.25,0.025256,0.018575,0.024202
mp-686041,10.5,0.011473,0.004092,0.015827
mp-686041,10.75,0.009083,0.002337,0.013205
mp-686041,11.0,0.010581,0.003287,0.016169
mp-686041,11.25,0.008967,0.003671,0.014544
mp-686041,11.5,0.009251,0.003206,0.009945
mp-686041,11.75,0.022203,0.010943,0.014082
mp-686041,12.0,0.024646,0.030414,0.017523
mp-686041,12.25,0.008715,0.026145,0.009216
mp-686041,12.5,0.001005,0.006496,0.001797
mp-686041,12.75,4.1e-05,0.000464,0.000118
mp-686041,13.0,1e-06,1e-05,2e-06
mp-686041,13.25,0.0,0.0,0.0
mp-686041,13.5,0.0,0.0,0.0
mp-686041,13.75,0.0,0.0,0.0
mp-686041,14.0,0.0,0.0,0.0
mp-686041,14.25,0.0,0.0,0.0
mp-686041,14.5,0.0,0.0,0.0
mp-686041,14.75,0.0,0.0,0.0
mp-686041,15.0,0.0,0.0,0.0
