materialid,radius,elneg,vdw,polar
mp-773454,2.0,0.058653,0.043285,0.07959
mp-773454,2.25,0.084459,0.20098,0.159023
mp-773454,2.5,0.108205,0.384317,0.229112
mp-773454,2.75,0.201903,0.346885,0.228757
mp-773454,3.0,0.446084,0.313144,0.301597
mp-773454,3.25,0.596142,0.372363,0.387172
mp-773454,3.5,0.476205,0.372182,0.402274
mp-773454,3.75,0.396704,0.350774,0.452207
mp-773454,4.0,0.323688,0.315329,0.398034
mp-773454,4.25,0.227208,0.291768,0.299302
mp-773454,4.5,0.198873,0.208761,0.237735
mp-773454,4.75,0.231494,0.166922,0.223568
mp-773454,5.0,0.254774,0.197485,0.233182
mp-773454,5.25,0.18144,0.170255,0.181159
mp-773454,5.5,0.068428,0.093934,0.083127
mp-773454,5.75,0.03229,0.055156,0.03347
mp-773454,6.0,0.057118,0.050334,0.033006
mp-773454,6.25,0.044704,0.044862,0.027358
mp-773454,6.5,0.010782,0.018438,0.009147
mp-773454,6.75,0.000824,0.002693,0.001129
mp-773454,7.0,2.2e-05,0.000129,4.9e-05
mp-773454,7.25,0.0,2e-06,1e-06
mp-773454,7.5,0.0,0.0,0.0
mp-773454,7.75,0.0,0.0,0.0
mp-773454,8.0,0.0,0.0,0.0
mp-773454,8.25,0.0,0.0,0.0
mp-773454,8.5,0.0,0.0,0.0
mp-773454,8.75,0.0,0.0,0.0
mp-773454,9.0,0.0,0.0,0.0
mp-773454,9.25,0.0,0.0,0.0
mp-773454,9.5,0.0,0.0,0.0
mp-773454,9.75,0.0,0.0,0.0
mp-773454,10.0,0.0,0.0,0.0
mp-773454,10.25,0.0,0.0,0.0
mp-773454,10.5,0.0,0.0,0.0
mp-773454,10.75,0.0,0.0,0.0
mp-773454,11.0,0.0,0.0,0.0
mp-773454,11.25,0.0,0.0,0.0
mp-773454,11.5,0.0,0.0,0.0
mp-773454,11.75,0.0,0.0,0.0
mp-773454,12.0,0.0,0.0,0.0
mp-773454,12.25,0.0,0.0,0.0
mp-773454,12.5,0.0,0.0,0.0
mp-773454,12.75,0.0,0.0,0.0
mp-773454,13.0,0.0,0.0,0.0
mp-773454,13.25,0.0,0.0,0.0
mp-773454,13.5,0.0,0.0,0.0
mp-773454,13.75,0.0,0.0,0.0
mp-773454,14.0,0.0,0.0,0.0
mp-773454,14.25,0.0,0.0,0.0
mp-773454,14.5,0.0,0.0,0.0
mp-773454,14.75,0.0,0.0,0.0
mp-773454,15.0,0.0,0.0,0.0
