materialid,radius,elneg,vdw,polar
mp-673126,2.0,0.028297,0.034141,0.036479
mp-673126,2.25,0.12366,0.0704,0.116674
mp-673126,2.5,0.245456,0.092983,0.194834
mp-673126,2.75,0.248799,0.138294,0.201891
mp-673126,3.0,0.22355,0.190791,0.206342
mp-673126,3.25,0.254095,0.258597,0.258573
mp-673126,3.5,0.317504,0.401827,0.353547
mp-673126,3.75,0.329176,0.464115,0.390204
mp-673126,4.0,0.33611,0.423126,0.39659
mp-673126,4.25,0.373299,0.402312,0.395301
mp-673126,4.5,0.421437,0.351396,0.395698
mp-673126,4.75,0.387948,0.300678,0.360203
mp-673126,5.0,0.252709,0.210649,0.245264
mp-673126,5.25,0.156386,0.100162,0.152904
mp-673126,5.5,0.116166,0.120339,0.115341
mp-673126,5.75,0.072426,0.216569,0.075563
mp-673126,6.0,0.039702,0.143075,0.036944
mp-673126,6.25,0.034918,0.041744,0.029674
mp-673126,6.5,0.026587,0.024831,0.025764
mp-673126,6.75,0.010214,0.011966,0.010585
mp-673126,7.0,0.001488,0.001911,0.00155
mp-673126,7.25,7.1e-05,9.3e-05,7.3e-05
mp-673126,7.5,1e-06,1e-06,1e-06
mp-673126,7.75,0.0,0.0,0.0
mp-673126,8.0,0.0,0.0,0.0
mp-673126,8.25,0.0,0.0,0.0
mp-673126,8.5,0.0,0.0,0.0
mp-673126,8.75,0.0,0.0,0.0
mp-673126,9.0,0.0,0.0,0.0
mp-673126,9.25,0.0,0.0,0.0
mp-673126,9.5,0.0,0.0,0.0
mp-673126,9.75,0.0,0.0,0.0
mp-673126,10.0,0.0,0.0,0.0
mp-673126,10.25,0.0,0.0,0.0
mp-673126,10.5,0.0,0.0,0.0
mp-673126,10.75,0.0,0.0,0.0
mp-673126,11.0,0.0,0.0,0.0
mp-673126,11.25,0.0,0.0,0.0
mp-673126,11.5,0.0,0.0,0.0
mp-673126,11.75,0.0,0.0,0.0
mp-673126,12.0,0.0,0.0,0.0
mp-673126,12.25,0.0,0.0,0.0
mp-673126,12.5,0.0,0.0,0.0
mp-673126,12.75,0.0,0.0,0.0
mp-673126,13.0,0.0,0.0,0.0
mp-673126,13.25,0.0,0.0,0.0
mp-673126,13.5,0.0,0.0,0.0
mp-673126,13.75,0.0,0.0,0.0
mp-673126,14.0,0.0,0.0,0.0
mp-673126,14.25,0.0,0.0,0.0
mp-673126,14.5,0.0,0.0,0.0
mp-673126,14.75,0.0,0.0,0.0
mp-673126,15.0,0.0,0.0,0.0
