materialid,radius,elneg,vdw,polar
mp-772517,2.0,0.025047,0.010067,0.033885
mp-772517,2.25,0.05473,0.015823,0.054584
mp-772517,2.5,0.100529,0.022212,0.071568
mp-772517,2.75,0.126869,0.063375,0.090494
mp-772517,3.0,0.138436,0.201159,0.133034
mp-772517,3.25,0.160205,0.332363,0.1929
mp-772517,3.5,0.167978,0.293933,0.209351
mp-772517,3.75,0.166223,0.226318,0.199195
mp-772517,4.0,0.198502,0.162449,0.207641
mp-772517,4.25,0.254579,0.125332,0.241454
mp-772517,4.5,0.285053,0.137673,0.254635
mp-772517,4.75,0.30688,0.18163,0.261163
mp-772517,5.0,0.325976,0.270339,0.30354
mp-772517,5.25,0.327618,0.404727,0.341299
mp-772517,5.5,0.270314,0.433496,0.307137
mp-772517,5.75,0.208269,0.286968,0.242349
mp-772517,6.0,0.203673,0.211061,0.206761
mp-772517,6.25,0.211693,0.14038,0.193474
mp-772517,6.5,0.1898,0.121085,0.176373
mp-772517,6.75,0.12849,0.166444,0.13129
mp-772517,7.0,0.068121,0.124278,0.07732
mp-772517,7.25,0.031399,0.039794,0.035648
mp-772517,7.5,0.010793,0.005464,0.01136
mp-772517,7.75,0.004296,0.000978,0.003085
mp-772517,8.0,0.010331,0.004743,0.005894
mp-772517,8.25,0.014853,0.010273,0.008855
mp-772517,8.5,0.007849,0.006423,0.0048
mp-772517,8.75,0.00141,0.001153,0.000861
mp-772517,9.0,8.2e-05,5.9e-05,4.9e-05
mp-772517,9.25,1e-06,1e-06,1e-06
mp-772517,9.5,0.0,0.0,0.0
mp-772517,9.75,0.0,0.0,0.0
mp-772517,10.0,0.0,0.0,0.0
mp-772517,10.25,0.0,0.0,0.0
mp-772517,10.5,0.0,0.0,0.0
mp-772517,10.75,0.0,0.0,0.0
mp-772517,11.0,0.0,0.0,0.0
mp-772517,11.25,0.0,0.0,0.0
mp-772517,11.5,0.0,0.0,0.0
mp-772517,11.75,0.0,0.0,0.0
mp-772517,12.0,0.0,0.0,0.0
mp-772517,12.25,0.0,0.0,0.0
mp-772517,12.5,0.0,0.0,0.0
mp-772517,12.75,0.0,0.0,0.0
mp-772517,13.0,0.0,0.0,0.0
mp-772517,13.25,0.0,0.0,0.0
mp-772517,13.5,0.0,0.0,0.0
mp-772517,13.75,0.0,0.0,0.0
mp-772517,14.0,0.0,0.0,0.0
mp-772517,14.25,0.0,0.0,0.0
mp-772517,14.5,0.0,0.0,0.0
mp-772517,14.75,0.0,0.0,0.0
mp-772517,15.0,0.0,0.0,0.0
