materialid,radius,elneg,vdw,polar
mp-780575,2.0,0.007376,0.004052,0.008944
mp-780575,2.25,0.023995,0.008785,0.020337
mp-780575,2.5,0.082025,0.018281,0.055145
mp-780575,2.75,0.115946,0.035803,0.080413
mp-780575,3.0,0.076361,0.104489,0.07987
mp-780575,3.25,0.070977,0.221093,0.103824
mp-780575,3.5,0.106492,0.222121,0.129784
mp-780575,3.75,0.127081,0.123404,0.140571
mp-780575,4.0,0.152241,0.085286,0.166638
mp-780575,4.25,0.185832,0.100551,0.19856
mp-780575,4.5,0.232148,0.143116,0.229393
mp-780575,4.75,0.275518,0.241284,0.258937
mp-780575,5.0,0.285384,0.261116,0.248407
mp-780575,5.25,0.276866,0.18501,0.226874
mp-780575,5.5,0.265294,0.186526,0.248828
mp-780575,5.75,0.252149,0.289302,0.285867
mp-780575,6.0,0.233557,0.316064,0.273892
mp-780575,6.25,0.200639,0.241142,0.220108
mp-780575,6.5,0.184344,0.219,0.194022
mp-780575,6.75,0.177227,0.244883,0.186231
mp-780575,7.0,0.156193,0.229538,0.162384
mp-780575,7.25,0.122,0.161741,0.124557
mp-780575,7.5,0.104852,0.082687,0.097005
mp-780575,7.75,0.090977,0.062932,0.076079
mp-780575,8.0,0.05754,0.052588,0.051229
mp-780575,8.25,0.03381,0.034765,0.034451
mp-780575,8.5,0.028712,0.022981,0.029767
mp-780575,8.75,0.021888,0.022521,0.022984
mp-780575,9.0,0.015664,0.018766,0.015471
mp-780575,9.25,0.016842,0.025785,0.014423
mp-780575,9.5,0.011051,0.025413,0.00927
mp-780575,9.75,0.00446,0.008107,0.003353
mp-780575,10.0,0.003079,0.000817,0.001648
mp-780575,10.25,0.001287,4.9e-05,0.000641
mp-780575,10.5,0.000182,4e-06,9e-05
mp-780575,10.75,8e-06,0.0,4e-06
mp-780575,11.0,0.0,0.0,0.0
mp-780575,11.25,0.0,0.0,0.0
mp-780575,11.5,0.0,0.0,0.0
mp-780575,11.75,0.0,0.0,0.0
mp-780575,12.0,0.0,0.0,0.0
mp-780575,12.25,0.0,0.0,0.0
mp-780575,12.5,0.0,0.0,0.0
mp-780575,12.75,0.0,0.0,0.0
mp-780575,13.0,0.0,0.0,0.0
mp-780575,13.25,0.0,0.0,0.0
mp-780575,13.5,0.0,0.0,0.0
mp-780575,13.75,0.0,0.0,0.0
mp-780575,14.0,0.0,0.0,0.0
mp-780575,14.25,0.0,0.0,0.0
mp-780575,14.5,0.0,0.0,0.0
mp-780575,14.75,0.0,0.0,0.0
mp-780575,15.0,0.0,0.0,0.0
