materialid,radius,elneg,vdw,polar
mp-770394,2.0,0.047349,0.010592,0.04747
mp-770394,2.25,0.107973,0.030422,0.113511
mp-770394,2.5,0.142591,0.045956,0.149864
mp-770394,2.75,0.147704,0.06517,0.140104
mp-770394,3.0,0.163986,0.168136,0.157621
mp-770394,3.25,0.165888,0.398933,0.214493
mp-770394,3.5,0.192547,0.557126,0.266988
mp-770394,3.75,0.25023,0.408508,0.282042
mp-770394,4.0,0.301691,0.21635,0.29137
mp-770394,4.25,0.317095,0.164518,0.293683
mp-770394,4.5,0.296148,0.174848,0.272004
mp-770394,4.75,0.284837,0.207399,0.256112
mp-770394,5.0,0.320139,0.259643,0.268045
mp-770394,5.25,0.318277,0.184003,0.252219
mp-770394,5.5,0.259291,0.093707,0.220583
mp-770394,5.75,0.20473,0.155842,0.206143
mp-770394,6.0,0.15178,0.305865,0.190904
mp-770394,6.25,0.125731,0.321841,0.160583
mp-770394,6.5,0.088831,0.166702,0.099747
mp-770394,6.75,0.047067,0.047309,0.052844
mp-770394,7.0,0.031562,0.012466,0.034003
mp-770394,7.25,0.01902,0.003455,0.017089
mp-770394,7.5,0.009677,0.000822,0.007811
mp-770394,7.75,0.004741,0.000313,0.003857
mp-770394,8.0,0.001039,6.8e-05,0.000851
mp-770394,8.25,7.4e-05,5e-06,6e-05
mp-770394,8.5,2e-06,0.0,1e-06
mp-770394,8.75,0.0,0.0,0.0
mp-770394,9.0,0.0,0.0,0.0
mp-770394,9.25,0.0,0.0,0.0
mp-770394,9.5,0.0,0.0,0.0
mp-770394,9.75,0.0,0.0,0.0
mp-770394,10.0,0.0,0.0,0.0
mp-770394,10.25,0.0,0.0,0.0
mp-770394,10.5,0.0,0.0,0.0
mp-770394,10.75,0.0,0.0,0.0
mp-770394,11.0,0.0,0.0,0.0
mp-770394,11.25,0.0,0.0,0.0
mp-770394,11.5,0.0,0.0,0.0
mp-770394,11.75,0.0,0.0,0.0
mp-770394,12.0,0.0,0.0,0.0
mp-770394,12.25,0.0,0.0,0.0
mp-770394,12.5,0.0,0.0,0.0
mp-770394,12.75,0.0,0.0,0.0
mp-770394,13.0,0.0,0.0,0.0
mp-770394,13.25,0.0,0.0,0.0
mp-770394,13.5,0.0,0.0,0.0
mp-770394,13.75,0.0,0.0,0.0
mp-770394,14.0,0.0,0.0,0.0
mp-770394,14.25,0.0,0.0,0.0
mp-770394,14.5,0.0,0.0,0.0
mp-770394,14.75,0.0,0.0,0.0
mp-770394,15.0,0.0,0.0,0.0
