materialid,radius,elneg,vdw,polar
mp-754600,2.0,0.354121,0.111388,0.486246
mp-754600,2.25,0.319665,0.07197,0.354403
mp-754600,2.5,0.43632,0.049667,0.260269
mp-754600,2.75,0.564157,0.201945,0.373544
mp-754600,3.0,0.453065,0.387702,0.413943
mp-754600,3.25,0.318794,0.617541,0.402176
mp-754600,3.5,0.272533,1.054958,0.501315
mp-754600,3.75,0.289899,0.76681,0.425072
mp-754600,4.0,0.198475,0.201632,0.193491
mp-754600,4.25,0.065312,0.019305,0.045138
mp-754600,4.5,0.021013,0.000767,0.010578
mp-754600,4.75,0.098363,0.001304,0.046286
mp-754600,5.0,0.238202,0.016451,0.115714
mp-754600,5.25,0.173609,0.106593,0.112168
mp-754600,5.5,0.058905,0.220515,0.103322
mp-754600,5.75,0.032137,0.139576,0.081873
mp-754600,6.0,0.012519,0.028972,0.02817
mp-754600,6.25,0.001936,0.002192,0.003539
mp-754600,6.5,0.005361,0.0001,0.002612
mp-754600,6.75,0.027106,0.000194,0.012709
mp-754600,7.0,0.039738,0.000284,0.01863
mp-754600,7.25,0.016691,0.000119,0.007825
mp-754600,7.5,0.002009,1.4e-05,0.000942
mp-754600,7.75,6.9e-05,0.0,3.2e-05
mp-754600,8.0,1e-06,0.0,0.0
mp-754600,8.25,0.0,0.0,0.0
mp-754600,8.5,0.0,0.0,0.0
mp-754600,8.75,0.0,0.0,0.0
mp-754600,9.0,0.0,0.0,0.0
mp-754600,9.25,0.0,0.0,0.0
mp-754600,9.5,0.0,0.0,0.0
mp-754600,9.75,0.0,0.0,0.0
mp-754600,10.0,0.0,0.0,0.0
mp-754600,10.25,0.0,0.0,0.0
mp-754600,10.5,0.0,0.0,0.0
mp-754600,10.75,0.0,0.0,0.0
mp-754600,11.0,0.0,0.0,0.0
mp-754600,11.25,0.0,0.0,0.0
mp-754600,11.5,0.0,0.0,0.0
mp-754600,11.75,0.0,0.0,0.0
mp-754600,12.0,0.0,0.0,0.0
mp-754600,12.25,0.0,0.0,0.0
mp-754600,12.5,0.0,0.0,0.0
mp-754600,12.75,0.0,0.0,0.0
mp-754600,13.0,0.0,0.0,0.0
mp-754600,13.25,0.0,0.0,0.0
mp-754600,13.5,0.0,0.0,0.0
mp-754600,13.75,0.0,0.0,0.0
mp-754600,14.0,0.0,0.0,0.0
mp-754600,14.25,0.0,0.0,0.0
mp-754600,14.5,0.0,0.0,0.0
mp-754600,14.75,0.0,0.0,0.0
mp-754600,15.0,0.0,0.0,0.0
