materialid,radius,elneg,vdw,polar
mp-761144,2.0,0.033212,0.010122,0.041537
mp-761144,2.25,0.07708,0.025056,0.085283
mp-761144,2.5,0.120812,0.062272,0.113466
mp-761144,2.75,0.117578,0.133613,0.10864
mp-761144,3.0,0.118758,0.156833,0.103601
mp-761144,3.25,0.136394,0.155692,0.128343
mp-761144,3.5,0.160985,0.209807,0.182308
mp-761144,3.75,0.182305,0.220091,0.207526
mp-761144,4.0,0.19414,0.214675,0.207301
mp-761144,4.25,0.234523,0.246672,0.247974
mp-761144,4.5,0.266959,0.238153,0.281704
mp-761144,4.75,0.258952,0.189365,0.261661
mp-761144,5.0,0.235447,0.173734,0.215816
mp-761144,5.25,0.231969,0.215784,0.214314
mp-761144,5.5,0.238534,0.279677,0.237031
mp-761144,5.75,0.22896,0.27647,0.226933
mp-761144,6.0,0.212303,0.238437,0.195147
mp-761144,6.25,0.195201,0.183471,0.177542
mp-761144,6.5,0.180343,0.184006,0.179644
mp-761144,6.75,0.158789,0.19293,0.169915
mp-761144,7.0,0.132921,0.147496,0.143636
mp-761144,7.25,0.113737,0.090113,0.114727
mp-761144,7.5,0.074975,0.04372,0.070951
mp-761144,7.75,0.046151,0.02855,0.039751
mp-761144,8.0,0.029909,0.025353,0.023079
mp-761144,8.25,0.013512,0.014939,0.00984
mp-761144,8.5,0.003916,0.019103,0.006239
mp-761144,8.75,0.001316,0.018154,0.004712
mp-761144,9.0,0.000296,0.005264,0.001275
mp-761144,9.25,2.2e-05,0.000439,0.000101
mp-761144,9.5,0.0,1e-05,2e-06
mp-761144,9.75,0.0,0.0,0.0
mp-761144,10.0,0.0,0.0,0.0
mp-761144,10.25,0.0,0.0,0.0
mp-761144,10.5,0.0,0.0,0.0
mp-761144,10.75,0.0,0.0,0.0
mp-761144,11.0,0.0,0.0,0.0
mp-761144,11.25,0.0,0.0,0.0
mp-761144,11.5,0.0,0.0,0.0
mp-761144,11.75,0.0,0.0,0.0
mp-761144,12.0,0.0,0.0,0.0
mp-761144,12.25,0.0,0.0,0.0
mp-761144,12.5,0.0,0.0,0.0
mp-761144,12.75,0.0,0.0,0.0
mp-761144,13.0,0.0,0.0,0.0
mp-761144,13.25,0.0,0.0,0.0
mp-761144,13.5,0.0,0.0,0.0
mp-761144,13.75,0.0,0.0,0.0
mp-761144,14.0,0.0,0.0,0.0
mp-761144,14.25,0.0,0.0,0.0
mp-761144,14.5,0.0,0.0,0.0
mp-761144,14.75,0.0,0.0,0.0
mp-761144,15.0,0.0,0.0,0.0
