materialid,radius,elneg,vdw,polar
mp-779054,2.0,0.101089,0.055889,0.183635
mp-779054,2.25,0.121663,0.052032,0.175378
mp-779054,2.5,0.245735,0.048987,0.1701
mp-779054,2.75,0.439816,0.174443,0.262903
mp-779054,3.0,0.382245,0.340193,0.264224
mp-779054,3.25,0.21542,0.335416,0.204134
mp-779054,3.5,0.133026,0.294492,0.183473
mp-779054,3.75,0.135294,0.278764,0.231681
mp-779054,4.0,0.147766,0.25535,0.266816
mp-779054,4.25,0.149247,0.129437,0.198393
mp-779054,4.5,0.171766,0.028633,0.123798
mp-779054,4.75,0.129689,0.011836,0.073472
mp-779054,5.0,0.119223,0.083841,0.086599
mp-779054,5.25,0.23328,0.317045,0.209895
mp-779054,5.5,0.315086,0.496881,0.320176
mp-779054,5.75,0.223473,0.368711,0.296983
mp-779054,6.0,0.115139,0.152485,0.190379
mp-779054,6.25,0.059496,0.094243,0.109981
mp-779054,6.5,0.082333,0.204396,0.123913
mp-779054,6.75,0.171943,0.203979,0.146544
mp-779054,7.0,0.199402,0.065705,0.119641
mp-779054,7.25,0.092532,0.006938,0.049845
mp-779054,7.5,0.014604,0.000294,0.007657
mp-779054,7.75,0.000723,7e-06,0.000375
mp-779054,8.0,1.1e-05,0.0,6e-06
mp-779054,8.25,0.0,0.0,0.0
mp-779054,8.5,0.0,0.0,0.0
mp-779054,8.75,0.0,0.0,0.0
mp-779054,9.0,0.0,0.0,0.0
mp-779054,9.25,0.0,0.0,0.0
mp-779054,9.5,0.0,0.0,0.0
mp-779054,9.75,0.0,0.0,0.0
mp-779054,10.0,0.0,0.0,0.0
mp-779054,10.25,0.0,0.0,0.0
mp-779054,10.5,0.0,0.0,0.0
mp-779054,10.75,0.0,0.0,0.0
mp-779054,11.0,0.0,0.0,0.0
mp-779054,11.25,0.0,0.0,0.0
mp-779054,11.5,0.0,0.0,0.0
mp-779054,11.75,0.0,0.0,0.0
mp-779054,12.0,0.0,0.0,0.0
mp-779054,12.25,0.0,0.0,0.0
mp-779054,12.5,0.0,0.0,0.0
mp-779054,12.75,0.0,0.0,0.0
mp-779054,13.0,0.0,0.0,0.0
mp-779054,13.25,0.0,0.0,0.0
mp-779054,13.5,0.0,0.0,0.0
mp-779054,13.75,0.0,0.0,0.0
mp-779054,14.0,0.0,0.0,0.0
mp-779054,14.25,0.0,0.0,0.0
mp-779054,14.5,0.0,0.0,0.0
mp-779054,14.75,0.0,0.0,0.0
mp-779054,15.0,0.0,0.0,0.0
