materialid,radius,elneg,vdw,polar
mp-757289,2.0,0.059199,0.033035,0.085047
mp-757289,2.25,0.12272,0.056383,0.126255
mp-757289,2.5,0.219482,0.11226,0.164555
mp-757289,2.75,0.247932,0.185893,0.184713
mp-757289,3.0,0.204444,0.29594,0.188821
mp-757289,3.25,0.205228,0.516995,0.271659
mp-757289,3.5,0.259053,0.571958,0.359128
mp-757289,3.75,0.300456,0.36441,0.352593
mp-757289,4.0,0.327788,0.194016,0.339853
mp-757289,4.25,0.324604,0.196217,0.339559
mp-757289,4.5,0.241762,0.244725,0.269374
mp-757289,4.75,0.169707,0.180745,0.175687
mp-757289,5.0,0.198747,0.079289,0.158788
mp-757289,5.25,0.196853,0.065976,0.155134
mp-757289,5.5,0.136162,0.090537,0.120824
mp-757289,5.75,0.117521,0.085763,0.109245
mp-757289,6.0,0.113688,0.045393,0.101469
mp-757289,6.25,0.102273,0.026675,0.082525
mp-757289,6.5,0.077788,0.016509,0.055021
mp-757289,6.75,0.051051,0.036888,0.044616
mp-757289,7.0,0.075024,0.142879,0.084258
mp-757289,7.25,0.088355,0.187632,0.0961
mp-757289,7.5,0.043689,0.087177,0.046512
mp-757289,7.75,0.013629,0.038791,0.016573
mp-757289,8.0,0.021713,0.018091,0.015133
mp-757289,8.25,0.038146,0.003397,0.020765
mp-757289,8.5,0.02967,0.000523,0.015736
mp-757289,8.75,0.00917,0.000121,0.004856
mp-757289,9.0,0.000994,1.8e-05,0.000527
mp-757289,9.25,3.7e-05,0.000329,3.9e-05
mp-757289,9.5,3.9e-05,0.005986,0.000365
mp-757289,9.75,0.000208,0.031227,0.001917
mp-757289,10.0,0.000403,0.047212,0.003175
mp-757289,10.25,0.000742,0.023778,0.003279
mp-757289,10.5,0.001094,0.009217,0.003783
mp-757289,10.75,0.000545,0.003503,0.001839
mp-757289,11.0,7.9e-05,0.000495,0.000265
mp-757289,11.25,3e-06,2e-05,1.1e-05
mp-757289,11.5,0.0,0.0,0.0
mp-757289,11.75,0.0,0.0,0.0
mp-757289,12.0,0.0,0.0,0.0
mp-757289,12.25,0.0,0.0,0.0
mp-757289,12.5,0.0,0.0,0.0
mp-757289,12.75,0.0,0.0,0.0
mp-757289,13.0,0.0,0.0,0.0
mp-757289,13.25,0.0,0.0,0.0
mp-757289,13.5,0.0,0.0,0.0
mp-757289,13.75,0.0,0.0,0.0
mp-757289,14.0,0.0,0.0,0.0
mp-757289,14.25,0.0,0.0,0.0
mp-757289,14.5,0.0,0.0,0.0
mp-757289,14.75,0.0,0.0,0.0
mp-757289,15.0,0.0,0.0,0.0
