materialid,radius,elneg,vdw,polar
mp-775437,2.0,0.012721,0.000931,0.008672
mp-775437,2.25,0.09975,0.007299,0.068003
mp-775437,2.5,0.27933,0.020763,0.190482
mp-775437,2.75,0.305723,0.035093,0.21055
mp-775437,3.0,0.145831,0.15591,0.12508
mp-775437,3.25,0.123392,0.5076,0.184583
mp-775437,3.5,0.258054,0.570197,0.328596
mp-775437,3.75,0.358008,0.315157,0.384563
mp-775437,4.0,0.343596,0.214519,0.359373
mp-775437,4.25,0.285572,0.225958,0.31655
mp-775437,4.5,0.214022,0.273223,0.250692
mp-775437,4.75,0.193752,0.260522,0.197724
mp-775437,5.0,0.217077,0.14186,0.183647
mp-775437,5.25,0.187119,0.085673,0.163727
mp-775437,5.5,0.10513,0.058716,0.104325
mp-775437,5.75,0.077683,0.081256,0.09457
mp-775437,6.0,0.128953,0.203217,0.153585
mp-775437,6.25,0.152222,0.213927,0.156455
mp-775437,6.5,0.079715,0.073425,0.07
mp-775437,6.75,0.033701,0.012334,0.026644
mp-775437,7.0,0.050167,0.02991,0.052456
mp-775437,7.25,0.076907,0.072202,0.101399
mp-775437,7.5,0.07224,0.059613,0.093705
mp-775437,7.75,0.0462,0.018501,0.045794
mp-775437,8.0,0.024004,0.003262,0.017988
mp-775437,8.25,0.013751,0.001059,0.009436
mp-775437,8.5,0.038691,0.002831,0.026378
mp-775437,8.75,0.05046,0.003691,0.0344
mp-775437,9.0,0.019409,0.00142,0.013232
mp-775437,9.25,0.002178,0.000159,0.001485
mp-775437,9.5,7.1e-05,5e-06,4.9e-05
mp-775437,9.75,1e-06,0.0,0.0
mp-775437,10.0,1e-06,6e-05,4e-06
mp-775437,10.25,3.5e-05,0.002692,0.000199
mp-775437,10.5,0.000455,0.034848,0.002573
mp-775437,10.75,0.001688,0.129252,0.009551
mp-775437,11.0,0.001795,0.137353,0.010157
mp-775437,11.25,0.000547,0.04182,0.003095
mp-775437,11.5,4.8e-05,0.003648,0.00027
mp-775437,11.75,1e-06,9.1e-05,7e-06
mp-775437,12.0,0.0,1e-06,0.0
mp-775437,12.25,0.0,0.0,0.0
mp-775437,12.5,0.0,0.0,0.0
mp-775437,12.75,0.0,0.0,0.0
mp-775437,13.0,0.0,0.0,0.0
mp-775437,13.25,0.0,0.0,0.0
mp-775437,13.5,0.0,0.0,0.0
mp-775437,13.75,0.0,0.0,0.0
mp-775437,14.0,0.0,0.0,0.0
mp-775437,14.25,0.0,0.0,0.0
mp-775437,14.5,0.0,0.0,0.0
mp-775437,14.75,0.0,0.0,0.0
mp-775437,15.0,0.0,0.0,0.0
