materialid,radius,elneg,vdw,polar
mp-760930,2.0,0.014402,0.011998,0.026911
mp-760930,2.25,0.059733,0.009402,0.051249
mp-760930,2.5,0.327369,0.008472,0.215652
mp-760930,2.75,0.636806,0.013553,0.413749
mp-760930,3.0,0.439741,0.01774,0.286597
mp-760930,3.25,0.201986,0.102727,0.147539
mp-760930,3.5,0.221221,0.449093,0.239529
mp-760930,3.75,0.356419,0.87351,0.482674
mp-760930,4.0,0.33113,0.672519,0.480393
mp-760930,4.25,0.270464,0.225481,0.331253
mp-760930,4.5,0.244975,0.117616,0.301268
mp-760930,4.75,0.179559,0.150171,0.232645
mp-760930,5.0,0.205132,0.353949,0.228821
mp-760930,5.25,0.258016,0.540521,0.264625
mp-760930,5.5,0.173753,0.34222,0.182645
mp-760930,5.75,0.063626,0.093625,0.085918
mp-760930,6.0,0.01416,0.015808,0.025449
mp-760930,6.25,0.001456,0.001539,0.002974
mp-760930,6.5,5.2e-05,5.5e-05,0.00011
mp-760930,6.75,1e-06,1e-06,1e-06
mp-760930,7.0,0.0,0.0,0.0
mp-760930,7.25,0.0,0.0,0.0
mp-760930,7.5,0.0,0.0,0.0
mp-760930,7.75,0.0,0.0,0.0
mp-760930,8.0,0.0,0.0,0.0
mp-760930,8.25,0.0,0.0,0.0
mp-760930,8.5,0.0,0.0,0.0
mp-760930,8.75,0.0,0.0,0.0
mp-760930,9.0,0.0,0.0,0.0
mp-760930,9.25,0.0,0.0,0.0
mp-760930,9.5,0.0,0.0,0.0
mp-760930,9.75,0.0,0.0,0.0
mp-760930,10.0,0.0,0.0,0.0
mp-760930,10.25,0.0,0.0,0.0
mp-760930,10.5,0.0,0.0,0.0
mp-760930,10.75,0.0,0.0,0.0
mp-760930,11.0,0.0,0.0,0.0
mp-760930,11.25,0.0,0.0,0.0
mp-760930,11.5,0.0,0.0,0.0
mp-760930,11.75,0.0,0.0,0.0
mp-760930,12.0,0.0,0.0,0.0
mp-760930,12.25,0.0,0.0,0.0
mp-760930,12.5,0.0,0.0,0.0
mp-760930,12.75,0.0,0.0,0.0
mp-760930,13.0,0.0,0.0,0.0
mp-760930,13.25,0.0,0.0,0.0
mp-760930,13.5,0.0,0.0,0.0
mp-760930,13.75,0.0,0.0,0.0
mp-760930,14.0,0.0,0.0,0.0
mp-760930,14.25,0.0,0.0,0.0
mp-760930,14.5,0.0,0.0,0.0
mp-760930,14.75,0.0,0.0,0.0
mp-760930,15.0,0.0,0.0,0.0
