materialid,radius,elneg,vdw,polar
mp-774191,2.0,0.07298,0.072498,0.138072
mp-774191,2.25,0.181849,0.092722,0.228228
mp-774191,2.5,0.449028,0.210561,0.37973
mp-774191,2.75,0.689219,0.95287,0.618217
mp-774191,3.0,0.641417,1.477201,0.646501
mp-774191,3.25,0.380576,0.704261,0.399745
mp-774191,3.5,0.198992,0.225277,0.316732
mp-774191,3.75,0.163676,0.157306,0.299037
mp-774191,4.0,0.165544,0.058685,0.180506
mp-774191,4.25,0.171313,0.011517,0.125498
mp-774191,4.5,0.110594,0.004112,0.078931
mp-774191,4.75,0.226653,0.009182,0.169113
mp-774191,5.0,0.304021,0.012519,0.228204
mp-774191,5.25,0.120778,0.005021,0.090975
mp-774191,5.5,0.013778,0.000578,0.010413
mp-774191,5.75,0.000459,1.9e-05,0.000348
mp-774191,6.0,0.000441,2.3e-05,0.000363
mp-774191,6.25,0.007239,0.000376,0.005954
mp-774191,6.5,0.034371,0.001786,0.028268
mp-774191,6.75,0.046752,0.00243,0.038452
mp-774191,7.0,0.01822,0.000947,0.014985
mp-774191,7.25,0.002034,0.000106,0.001673
mp-774191,7.5,6.5e-05,3e-06,5.4e-05
mp-774191,7.75,1e-06,0.0,0.0
mp-774191,8.0,0.0,0.0,0.0
mp-774191,8.25,0.0,0.0,0.0
mp-774191,8.5,0.0,0.0,0.0
mp-774191,8.75,0.0,0.0,0.0
mp-774191,9.0,0.0,0.0,0.0
mp-774191,9.25,0.0,0.0,0.0
mp-774191,9.5,0.0,0.0,0.0
mp-774191,9.75,0.0,0.0,0.0
mp-774191,10.0,0.0,0.0,0.0
mp-774191,10.25,0.0,0.0,0.0
mp-774191,10.5,0.0,0.0,0.0
mp-774191,10.75,0.0,0.0,0.0
mp-774191,11.0,0.0,0.0,0.0
mp-774191,11.25,0.0,0.0,0.0
mp-774191,11.5,0.0,0.0,0.0
mp-774191,11.75,0.0,0.0,0.0
mp-774191,12.0,0.0,0.0,0.0
mp-774191,12.25,0.0,0.0,0.0
mp-774191,12.5,0.0,0.0,0.0
mp-774191,12.75,0.0,0.0,0.0
mp-774191,13.0,0.0,0.0,0.0
mp-774191,13.25,0.0,0.0,0.0
mp-774191,13.5,0.0,0.0,0.0
mp-774191,13.75,0.0,0.0,0.0
mp-774191,14.0,0.0,0.0,0.0
mp-774191,14.25,0.0,0.0,0.0
mp-774191,14.5,0.0,0.0,0.0
mp-774191,14.75,0.0,0.0,0.0
mp-774191,15.0,0.0,0.0,0.0
