materialid,radius,elneg,vdw,polar
mp-759819,2.0,0.022644,0.010657,0.0351
mp-759819,2.25,0.040533,0.008589,0.035017
mp-759819,2.5,0.106951,0.019456,0.057756
mp-759819,2.75,0.173346,0.07509,0.110042
mp-759819,3.0,0.164586,0.139858,0.132269
mp-759819,3.25,0.135958,0.279753,0.164219
mp-759819,3.5,0.114676,0.367879,0.191663
mp-759819,3.75,0.078693,0.181913,0.114541
mp-759819,4.0,0.051982,0.036215,0.047135
mp-759819,4.25,0.066784,0.015102,0.06373
mp-759819,4.5,0.107628,0.023296,0.112941
mp-759819,4.75,0.159229,0.042358,0.145074
mp-759819,5.0,0.185466,0.088389,0.145695
mp-759819,5.25,0.137165,0.120978,0.107726
mp-759819,5.5,0.073513,0.128287,0.070265
mp-759819,5.75,0.082324,0.140676,0.087103
mp-759819,6.0,0.095693,0.108182,0.111566
mp-759819,6.25,0.06792,0.05436,0.092271
mp-759819,6.5,0.047607,0.091979,0.076425
mp-759819,6.75,0.061295,0.162498,0.094724
mp-759819,7.0,0.075382,0.109779,0.083364
mp-759819,7.25,0.10357,0.039551,0.079618
mp-759819,7.5,0.147353,0.065159,0.110771
mp-759819,7.75,0.154975,0.13532,0.127889
mp-759819,8.0,0.109649,0.121188,0.094173
mp-759819,8.25,0.064524,0.049925,0.068836
mp-759819,8.5,0.075239,0.041662,0.104156
mp-759819,8.75,0.078856,0.100543,0.122874
mp-759819,9.0,0.0542,0.124562,0.093276
mp-759819,9.25,0.05262,0.065375,0.064849
mp-759819,9.5,0.098563,0.044652,0.07472
mp-759819,9.75,0.125877,0.073732,0.087012
mp-759819,10.0,0.113952,0.124104,0.089413
mp-759819,10.25,0.104809,0.136291,0.095926
mp-759819,10.5,0.09834,0.122965,0.100555
mp-759819,10.75,0.097572,0.110248,0.116994
mp-759819,11.0,0.090465,0.067209,0.121681
mp-759819,11.25,0.060989,0.078106,0.092126
mp-759819,11.5,0.047625,0.092287,0.062649
mp-759819,11.75,0.071264,0.056488,0.056462
mp-759819,12.0,0.08143,0.052658,0.061386
mp-759819,12.25,0.062757,0.045842,0.048664
mp-759819,12.5,0.038984,0.024545,0.028851
mp-759819,12.75,0.014503,0.015969,0.014333
mp-759819,13.0,0.002356,0.005672,0.003786
mp-759819,13.25,0.00015,0.000634,0.000361
mp-759819,13.5,3e-06,2.1e-05,1.1e-05
mp-759819,13.75,0.0,0.0,0.0
mp-759819,14.0,0.0,0.0,0.0
mp-759819,14.25,0.0,0.0,0.0
mp-759819,14.5,0.0,0.0,0.0
mp-759819,14.75,0.0,0.0,0.0
mp-759819,15.0,0.0,0.0,0.0
