materialid,radius,elneg,vdw,polar
mp-31980,2.0,0.025672,0.031961,0.033338
mp-31980,2.25,0.113,0.04225,0.091245
mp-31980,2.5,0.231328,0.080749,0.164867
mp-31980,2.75,0.225452,0.207362,0.178131
mp-31980,3.0,0.202095,0.363671,0.199517
mp-31980,3.25,0.22798,0.359996,0.243164
mp-31980,3.5,0.295176,0.330855,0.32049
mp-31980,3.75,0.363576,0.405881,0.414014
mp-31980,4.0,0.387365,0.427622,0.443593
mp-31980,4.25,0.356364,0.314474,0.384572
mp-31980,4.5,0.299071,0.188275,0.296233
mp-31980,4.75,0.26645,0.176853,0.253097
mp-31980,5.0,0.272253,0.269469,0.256103
mp-31980,5.25,0.24599,0.358059,0.238581
mp-31980,5.5,0.162473,0.233234,0.168179
mp-31980,5.75,0.10393,0.084003,0.110858
mp-31980,6.0,0.078311,0.047125,0.078762
mp-31980,6.25,0.055414,0.042871,0.050561
mp-31980,6.5,0.030568,0.022891,0.025655
mp-31980,6.75,0.024115,0.007137,0.020789
mp-31980,7.0,0.021558,0.003789,0.018869
mp-31980,7.25,0.009949,0.001303,0.007997
mp-31980,7.5,0.001798,0.000164,0.001309
mp-31980,7.75,0.000108,7e-06,7.4e-05
mp-31980,8.0,2e-06,0.0,1e-06
mp-31980,8.25,0.0,0.0,0.0
mp-31980,8.5,0.0,0.0,0.0
mp-31980,8.75,0.0,0.0,0.0
mp-31980,9.0,0.0,0.0,0.0
mp-31980,9.25,0.0,0.0,0.0
mp-31980,9.5,0.0,0.0,0.0
mp-31980,9.75,0.0,0.0,0.0
mp-31980,10.0,0.0,0.0,0.0
mp-31980,10.25,0.0,0.0,0.0
mp-31980,10.5,0.0,0.0,0.0
mp-31980,10.75,0.0,0.0,0.0
mp-31980,11.0,0.0,0.0,0.0
mp-31980,11.25,0.0,0.0,0.0
mp-31980,11.5,0.0,0.0,0.0
mp-31980,11.75,0.0,0.0,0.0
mp-31980,12.0,0.0,0.0,0.0
mp-31980,12.25,0.0,0.0,0.0
mp-31980,12.5,0.0,0.0,0.0
mp-31980,12.75,0.0,0.0,0.0
mp-31980,13.0,0.0,0.0,0.0
mp-31980,13.25,0.0,0.0,0.0
mp-31980,13.5,0.0,0.0,0.0
mp-31980,13.75,0.0,0.0,0.0
mp-31980,14.0,0.0,0.0,0.0
mp-31980,14.25,0.0,0.0,0.0
mp-31980,14.5,0.0,0.0,0.0
mp-31980,14.75,0.0,0.0,0.0
mp-31980,15.0,0.0,0.0,0.0
