materialid,radius,elneg,vdw,polar
mp-705401,2.0,0.024884,0.011433,0.030991
mp-705401,2.25,0.04465,0.01212,0.040804
mp-705401,2.5,0.074772,0.017024,0.052437
mp-705401,2.75,0.098714,0.045665,0.073523
mp-705401,3.0,0.111645,0.10184,0.102944
mp-705401,3.25,0.113602,0.151086,0.132522
mp-705401,3.5,0.115786,0.170748,0.14694
mp-705401,3.75,0.125819,0.168435,0.150709
mp-705401,4.0,0.153119,0.162463,0.162937
mp-705401,4.25,0.169705,0.150829,0.172783
mp-705401,4.5,0.1668,0.175159,0.169565
mp-705401,4.75,0.166201,0.18154,0.159686
mp-705401,5.0,0.167238,0.11242,0.145115
mp-705401,5.25,0.168948,0.097588,0.141161
mp-705401,5.5,0.161765,0.152624,0.145977
mp-705401,5.75,0.147504,0.183596,0.151272
mp-705401,6.0,0.147546,0.20405,0.160684
mp-705401,6.25,0.150705,0.180417,0.159849
mp-705401,6.5,0.150132,0.125239,0.150685
mp-705401,6.75,0.146829,0.132802,0.14572
mp-705401,7.0,0.144179,0.180059,0.145169
mp-705401,7.25,0.138048,0.185513,0.139596
mp-705401,7.5,0.133784,0.123314,0.130139
mp-705401,7.75,0.131811,0.088362,0.126991
mp-705401,8.0,0.11614,0.081813,0.120248
mp-705401,8.25,0.091538,0.087028,0.101421
mp-705401,8.5,0.089312,0.104017,0.094383
mp-705401,8.75,0.1193,0.121119,0.118216
mp-705401,9.0,0.123211,0.11606,0.122408
mp-705401,9.25,0.094176,0.095565,0.096505
mp-705401,9.5,0.069215,0.061058,0.06853
mp-705401,9.75,0.055234,0.052292,0.051184
mp-705401,10.0,0.04188,0.05062,0.039049
mp-705401,10.25,0.022198,0.034864,0.023907
mp-705401,10.5,0.009894,0.015003,0.011632
mp-705401,10.75,0.00743,0.012578,0.007207
mp-705401,11.0,0.004765,0.024869,0.004508
mp-705401,11.25,0.001286,0.022001,0.001926
mp-705401,11.5,0.000209,0.006206,0.000587
mp-705401,11.75,2.6e-05,0.000562,8.5e-05
mp-705401,12.0,1e-06,1.8e-05,4e-06
mp-705401,12.25,0.0,0.0,0.0
mp-705401,12.5,0.0,0.0,0.0
mp-705401,12.75,0.0,0.0,0.0
mp-705401,13.0,0.0,0.0,0.0
mp-705401,13.25,0.0,0.0,0.0
mp-705401,13.5,0.0,0.0,0.0
mp-705401,13.75,0.0,0.0,0.0
mp-705401,14.0,0.0,0.0,0.0
mp-705401,14.25,0.0,0.0,0.0
mp-705401,14.5,0.0,0.0,0.0
mp-705401,14.75,0.0,0.0,0.0
mp-705401,15.0,0.0,0.0,0.0
