materialid,radius,elneg,vdw,polar
mp-758820,2.0,0.067629,0.033697,0.098543
mp-758820,2.25,0.10971,0.045862,0.119166
mp-758820,2.5,0.245097,0.16109,0.184721
mp-758820,2.75,0.39768,0.569293,0.358106
mp-758820,3.0,0.378181,0.673674,0.371707
mp-758820,3.25,0.310789,0.275418,0.282148
mp-758820,3.5,0.262334,0.093976,0.261625
mp-758820,3.75,0.213149,0.131389,0.220161
mp-758820,4.0,0.187863,0.245908,0.206281
mp-758820,4.25,0.26272,0.258063,0.298319
mp-758820,4.5,0.357235,0.22618,0.405479
mp-758820,4.75,0.342038,0.259179,0.363319
mp-758820,5.0,0.245332,0.294405,0.235065
mp-758820,5.25,0.113864,0.18546,0.101346
mp-758820,5.5,0.060055,0.082086,0.049658
mp-758820,5.75,0.070605,0.047357,0.062091
mp-758820,6.0,0.099241,0.059747,0.093542
mp-758820,6.25,0.119218,0.135522,0.123155
mp-758820,6.5,0.097403,0.147292,0.10771
mp-758820,6.75,0.046848,0.063195,0.047524
mp-758820,7.0,0.011712,0.010533,0.009494
mp-758820,7.25,0.00125,0.000657,0.000815
mp-758820,7.5,4.7e-05,1.4e-05,2.6e-05
mp-758820,7.75,1e-06,0.0,0.0
mp-758820,8.0,0.0,0.0,0.0
mp-758820,8.25,0.0,0.0,0.0
mp-758820,8.5,0.0,0.0,0.0
mp-758820,8.75,0.0,0.0,0.0
mp-758820,9.0,0.0,0.0,0.0
mp-758820,9.25,0.0,0.0,0.0
mp-758820,9.5,0.0,0.0,0.0
mp-758820,9.75,0.0,0.0,0.0
mp-758820,10.0,0.0,0.0,0.0
mp-758820,10.25,0.0,0.0,0.0
mp-758820,10.5,0.0,0.0,0.0
mp-758820,10.75,0.0,0.0,0.0
mp-758820,11.0,0.0,0.0,0.0
mp-758820,11.25,0.0,0.0,0.0
mp-758820,11.5,0.0,0.0,0.0
mp-758820,11.75,0.0,0.0,0.0
mp-758820,12.0,0.0,0.0,0.0
mp-758820,12.25,0.0,0.0,0.0
mp-758820,12.5,0.0,0.0,0.0
mp-758820,12.75,0.0,0.0,0.0
mp-758820,13.0,0.0,0.0,0.0
mp-758820,13.25,0.0,0.0,0.0
mp-758820,13.5,0.0,0.0,0.0
mp-758820,13.75,0.0,0.0,0.0
mp-758820,14.0,0.0,0.0,0.0
mp-758820,14.25,0.0,0.0,0.0
mp-758820,14.5,0.0,0.0,0.0
mp-758820,14.75,0.0,0.0,0.0
mp-758820,15.0,0.0,0.0,0.0
