materialid,radius,elneg,vdw,polar
mp-758704,2.0,0.064548,0.031646,0.059482
mp-758704,2.25,0.107204,0.049277,0.089427
mp-758704,2.5,0.103704,0.069014,0.090165
mp-758704,2.75,0.153183,0.151411,0.157287
mp-758704,3.0,0.209791,0.302276,0.250597
mp-758704,3.25,0.274029,0.367413,0.302256
mp-758704,3.5,0.315377,0.345692,0.305009
mp-758704,3.75,0.279806,0.274711,0.259519
mp-758704,4.0,0.26071,0.279029,0.276449
mp-758704,4.25,0.266375,0.269586,0.286746
mp-758704,4.5,0.307563,0.165788,0.28096
mp-758704,4.75,0.344184,0.165829,0.312281
mp-758704,5.0,0.312215,0.195605,0.30497
mp-758704,5.25,0.232682,0.148331,0.232159
mp-758704,5.5,0.173906,0.130252,0.180385
mp-758704,5.75,0.15428,0.192217,0.173932
mp-758704,6.0,0.132649,0.247273,0.145404
mp-758704,6.25,0.103417,0.171544,0.09862
mp-758704,6.5,0.077733,0.161773,0.070578
mp-758704,6.75,0.049187,0.187495,0.051535
mp-758704,7.0,0.019984,0.077184,0.022639
mp-758704,7.25,0.009684,0.01023,0.009079
mp-758704,7.5,0.018113,0.002067,0.014298
mp-758704,7.75,0.019721,0.002382,0.016276
mp-758704,8.0,0.008477,0.001573,0.00822
mp-758704,8.25,0.001395,0.000371,0.001615
mp-758704,8.5,8.3e-05,2.7e-05,0.000108
mp-758704,8.75,2e-06,1e-06,2e-06
mp-758704,9.0,0.0,0.0,0.0
mp-758704,9.25,0.0,0.0,0.0
mp-758704,9.5,0.0,0.0,0.0
mp-758704,9.75,0.0,0.0,0.0
mp-758704,10.0,0.0,0.0,0.0
mp-758704,10.25,0.0,0.0,0.0
mp-758704,10.5,0.0,0.0,0.0
mp-758704,10.75,0.0,0.0,0.0
mp-758704,11.0,0.0,0.0,0.0
mp-758704,11.25,0.0,0.0,0.0
mp-758704,11.5,0.0,0.0,0.0
mp-758704,11.75,0.0,0.0,0.0
mp-758704,12.0,0.0,0.0,0.0
mp-758704,12.25,0.0,0.0,0.0
mp-758704,12.5,0.0,0.0,0.0
mp-758704,12.75,0.0,0.0,0.0
mp-758704,13.0,0.0,0.0,0.0
mp-758704,13.25,0.0,0.0,0.0
mp-758704,13.5,0.0,0.0,0.0
mp-758704,13.75,0.0,0.0,0.0
mp-758704,14.0,0.0,0.0,0.0
mp-758704,14.25,0.0,0.0,0.0
mp-758704,14.5,0.0,0.0,0.0
mp-758704,14.75,0.0,0.0,0.0
mp-758704,15.0,0.0,0.0,0.0
