materialid,radius,elneg,vdw,polar
mp-18939,2.0,0.000341,0.000105,0.000428
mp-18939,2.25,0.012278,0.004172,0.015459
mp-18939,2.5,0.133016,0.055744,0.16806
mp-18939,2.75,0.478354,0.300315,0.595242
mp-18939,3.0,0.75788,0.724087,0.854185
mp-18939,3.25,0.677468,0.674247,0.635134
mp-18939,3.5,0.457191,0.220838,0.373945
mp-18939,3.75,0.699626,0.078178,0.574336
mp-18939,4.0,0.593747,0.054031,0.489439
mp-18939,4.25,0.150161,0.030844,0.125079
mp-18939,4.5,0.014108,0.210079,0.026924
mp-18939,4.75,0.011414,0.719935,0.06206
mp-18939,5.0,0.011038,0.710115,0.061033
mp-18939,5.25,0.003119,0.200682,0.017248
mp-18939,5.5,0.000253,0.016249,0.001397
mp-18939,5.75,6e-06,0.000377,3.2e-05
mp-18939,6.0,0.0,3e-06,0.0
mp-18939,6.25,0.0,0.0,0.0
mp-18939,6.5,0.0,0.0,0.0
mp-18939,6.75,0.0,0.0,0.0
mp-18939,7.0,0.0,0.0,0.0
mp-18939,7.25,0.0,0.0,0.0
mp-18939,7.5,0.0,0.0,0.0
mp-18939,7.75,0.0,0.0,0.0
mp-18939,8.0,0.0,0.0,0.0
mp-18939,8.25,0.0,0.0,0.0
mp-18939,8.5,0.0,0.0,0.0
mp-18939,8.75,0.0,0.0,0.0
mp-18939,9.0,0.0,0.0,0.0
mp-18939,9.25,0.0,0.0,0.0
mp-18939,9.5,0.0,0.0,0.0
mp-18939,9.75,0.0,0.0,0.0
mp-18939,10.0,0.0,0.0,0.0
mp-18939,10.25,0.0,0.0,0.0
mp-18939,10.5,0.0,0.0,0.0
mp-18939,10.75,0.0,0.0,0.0
mp-18939,11.0,0.0,0.0,0.0
mp-18939,11.25,0.0,0.0,0.0
mp-18939,11.5,0.0,0.0,0.0
mp-18939,11.75,0.0,0.0,0.0
mp-18939,12.0,0.0,0.0,0.0
mp-18939,12.25,0.0,0.0,0.0
mp-18939,12.5,0.0,0.0,0.0
mp-18939,12.75,0.0,0.0,0.0
mp-18939,13.0,0.0,0.0,0.0
mp-18939,13.25,0.0,0.0,0.0
mp-18939,13.5,0.0,0.0,0.0
mp-18939,13.75,0.0,0.0,0.0
mp-18939,14.0,0.0,0.0,0.0
mp-18939,14.25,0.0,0.0,0.0
mp-18939,14.5,0.0,0.0,0.0
mp-18939,14.75,0.0,0.0,0.0
mp-18939,15.0,0.0,0.0,0.0
