materialid,radius,elneg,vdw,polar
mp-767771,2.0,0.033442,0.059892,0.05365
mp-767771,2.25,0.095964,0.056654,0.091255
mp-767771,2.5,0.218111,0.039363,0.158039
mp-767771,2.75,0.271464,0.050576,0.194476
mp-767771,3.0,0.223906,0.10818,0.1763
mp-767771,3.25,0.189486,0.299044,0.198325
mp-767771,3.5,0.194152,0.405686,0.240911
mp-767771,3.75,0.231953,0.274431,0.262709
mp-767771,4.0,0.293956,0.214033,0.315318
mp-767771,4.25,0.306103,0.241727,0.335217
mp-767771,4.5,0.28565,0.25713,0.308642
mp-767771,4.75,0.267663,0.248852,0.275188
mp-767771,5.0,0.26914,0.282836,0.259163
mp-767771,5.25,0.27323,0.377878,0.266348
mp-767771,5.5,0.240988,0.391081,0.248493
mp-767771,5.75,0.206516,0.293067,0.2116
mp-767771,6.0,0.13894,0.154955,0.141386
mp-767771,6.25,0.078818,0.097232,0.085412
mp-767771,6.5,0.059359,0.073498,0.064473
mp-767771,6.75,0.040478,0.034825,0.041168
mp-767771,7.0,0.033736,0.016369,0.029968
mp-767771,7.25,0.031068,0.0134,0.026891
mp-767771,7.5,0.013539,0.007685,0.012722
mp-767771,7.75,0.002213,0.001516,0.002221
mp-767771,8.0,0.000122,8.9e-05,0.000125
mp-767771,8.25,2e-06,2e-06,2e-06
mp-767771,8.5,0.0,0.0,0.0
mp-767771,8.75,0.0,0.0,0.0
mp-767771,9.0,0.0,0.0,0.0
mp-767771,9.25,0.0,0.0,0.0
mp-767771,9.5,0.0,0.0,0.0
mp-767771,9.75,0.0,0.0,0.0
mp-767771,10.0,0.0,0.0,0.0
mp-767771,10.25,0.0,0.0,0.0
mp-767771,10.5,0.0,0.0,0.0
mp-767771,10.75,0.0,0.0,0.0
mp-767771,11.0,0.0,0.0,0.0
mp-767771,11.25,0.0,0.0,0.0
mp-767771,11.5,0.0,0.0,0.0
mp-767771,11.75,0.0,0.0,0.0
mp-767771,12.0,0.0,0.0,0.0
mp-767771,12.25,0.0,0.0,0.0
mp-767771,12.5,0.0,0.0,0.0
mp-767771,12.75,0.0,0.0,0.0
mp-767771,13.0,0.0,0.0,0.0
mp-767771,13.25,0.0,0.0,0.0
mp-767771,13.5,0.0,0.0,0.0
mp-767771,13.75,0.0,0.0,0.0
mp-767771,14.0,0.0,0.0,0.0
mp-767771,14.25,0.0,0.0,0.0
mp-767771,14.5,0.0,0.0,0.0
mp-767771,14.75,0.0,0.0,0.0
mp-767771,15.0,0.0,0.0,0.0
