materialid,radius,elneg,vdw,polar
mp-26855,2.0,0.023809,0.035237,0.039478
mp-26855,2.25,0.109004,0.060329,0.112419
mp-26855,2.5,0.240091,0.060938,0.200563
mp-26855,2.75,0.236902,0.051683,0.192016
mp-26855,3.0,0.243158,0.099267,0.207208
mp-26855,3.25,0.293915,0.362045,0.30974
mp-26855,3.5,0.212326,0.534393,0.285969
mp-26855,3.75,0.14325,0.278439,0.186059
mp-26855,4.0,0.2228,0.126642,0.248319
mp-26855,4.25,0.331816,0.10844,0.345009
mp-26855,4.5,0.363611,0.113318,0.302497
mp-26855,4.75,0.361677,0.310956,0.267433
mp-26855,5.0,0.32824,0.435592,0.295255
mp-26855,5.25,0.221524,0.254933,0.242831
mp-26855,5.5,0.187499,0.251015,0.221675
mp-26855,5.75,0.176002,0.303198,0.225382
mp-26855,6.0,0.118063,0.137894,0.141266
mp-26855,6.25,0.05302,0.024824,0.053016
mp-26855,6.5,0.010744,0.024655,0.011562
mp-26855,6.75,0.011161,0.125362,0.018669
mp-26855,7.0,0.033932,0.197955,0.03873
mp-26855,7.25,0.046916,0.090186,0.035933
mp-26855,7.5,0.025575,0.012146,0.016033
mp-26855,7.75,0.004695,0.000541,0.002781
mp-26855,8.0,0.000264,1.1e-05,0.000154
mp-26855,8.25,4e-06,0.0,3e-06
mp-26855,8.5,0.0,0.0,0.0
mp-26855,8.75,0.0,0.0,0.0
mp-26855,9.0,0.0,0.0,0.0
mp-26855,9.25,0.0,0.0,0.0
mp-26855,9.5,0.0,0.0,0.0
mp-26855,9.75,0.0,0.0,0.0
mp-26855,10.0,0.0,0.0,0.0
mp-26855,10.25,0.0,0.0,0.0
mp-26855,10.5,0.0,0.0,0.0
mp-26855,10.75,0.0,0.0,0.0
mp-26855,11.0,0.0,0.0,0.0
mp-26855,11.25,0.0,0.0,0.0
mp-26855,11.5,0.0,0.0,0.0
mp-26855,11.75,0.0,0.0,0.0
mp-26855,12.0,0.0,0.0,0.0
mp-26855,12.25,0.0,0.0,0.0
mp-26855,12.5,0.0,0.0,0.0
mp-26855,12.75,0.0,0.0,0.0
mp-26855,13.0,0.0,0.0,0.0
mp-26855,13.25,0.0,0.0,0.0
mp-26855,13.5,0.0,0.0,0.0
mp-26855,13.75,0.0,0.0,0.0
mp-26855,14.0,0.0,0.0,0.0
mp-26855,14.25,0.0,0.0,0.0
mp-26855,14.5,0.0,0.0,0.0
mp-26855,14.75,0.0,0.0,0.0
mp-26855,15.0,0.0,0.0,0.0
