materialid,radius,elneg,vdw,polar
mp-673092,2.0,0.041405,0.051024,0.071839
mp-673092,2.25,0.145523,0.074541,0.143569
mp-673092,2.5,0.304109,0.131627,0.228006
mp-673092,2.75,0.333129,0.275548,0.269045
mp-673092,3.0,0.418793,0.596395,0.399037
mp-673092,3.25,0.510522,0.933298,0.535231
mp-673092,3.5,0.407014,0.752954,0.457067
mp-673092,3.75,0.292688,0.351845,0.327295
mp-673092,4.0,0.257806,0.213508,0.287207
mp-673092,4.25,0.245356,0.152322,0.26848
mp-673092,4.5,0.224643,0.108623,0.230491
mp-673092,4.75,0.205741,0.111747,0.200661
mp-673092,5.0,0.163672,0.093512,0.163685
mp-673092,5.25,0.129938,0.051709,0.122858
mp-673092,5.5,0.103463,0.02515,0.091991
mp-673092,5.75,0.07814,0.025493,0.07579
mp-673092,6.0,0.069591,0.030839,0.067943
mp-673092,6.25,0.044133,0.016247,0.040729
mp-673092,6.5,0.01842,0.003266,0.015044
mp-673092,6.75,0.005239,0.000332,0.003615
mp-673092,7.0,0.000648,2.1e-05,0.000401
mp-673092,7.25,2.6e-05,1e-06,1.5e-05
mp-673092,7.5,0.0,0.0,0.0
mp-673092,7.75,0.0,0.0,0.0
mp-673092,8.0,0.0,0.0,0.0
mp-673092,8.25,0.0,0.0,0.0
mp-673092,8.5,0.0,0.0,0.0
mp-673092,8.75,0.0,0.0,0.0
mp-673092,9.0,0.0,0.0,0.0
mp-673092,9.25,0.0,0.0,0.0
mp-673092,9.5,0.0,0.0,0.0
mp-673092,9.75,0.0,0.0,0.0
mp-673092,10.0,0.0,0.0,0.0
mp-673092,10.25,0.0,0.0,0.0
mp-673092,10.5,0.0,0.0,0.0
mp-673092,10.75,0.0,0.0,0.0
mp-673092,11.0,0.0,0.0,0.0
mp-673092,11.25,0.0,0.0,0.0
mp-673092,11.5,0.0,0.0,0.0
mp-673092,11.75,0.0,0.0,0.0
mp-673092,12.0,0.0,0.0,0.0
mp-673092,12.25,0.0,0.0,0.0
mp-673092,12.5,0.0,0.0,0.0
mp-673092,12.75,0.0,0.0,0.0
mp-673092,13.0,0.0,0.0,0.0
mp-673092,13.25,0.0,0.0,0.0
mp-673092,13.5,0.0,0.0,0.0
mp-673092,13.75,0.0,0.0,0.0
mp-673092,14.0,0.0,0.0,0.0
mp-673092,14.25,0.0,0.0,0.0
mp-673092,14.5,0.0,0.0,0.0
mp-673092,14.75,0.0,0.0,0.0
mp-673092,15.0,0.0,0.0,0.0
