materialid,radius,elneg,vdw,polar
mp-849361,2.0,0.051663,0.012207,0.065656
mp-849361,2.25,0.173368,0.025127,0.163413
mp-849361,2.5,0.345319,0.019936,0.241906
mp-849361,2.75,0.430351,0.021678,0.260244
mp-849361,3.0,0.324244,0.168718,0.208562
mp-849361,3.25,0.285004,0.558398,0.245021
mp-849361,3.5,0.302459,0.595731,0.31673
mp-849361,3.75,0.25562,0.342404,0.338832
mp-849361,4.0,0.210895,0.426301,0.367985
mp-849361,4.25,0.228953,0.42484,0.398981
mp-849361,4.5,0.271653,0.189093,0.349983
mp-849361,4.75,0.246155,0.099599,0.245669
mp-849361,5.0,0.287368,0.271767,0.257581
mp-849361,5.25,0.277217,0.452092,0.234457
mp-849361,5.5,0.157274,0.293331,0.147865
mp-849361,5.75,0.096297,0.083753,0.100373
mp-849361,6.0,0.046821,0.013571,0.047385
mp-849361,6.25,0.008804,0.001385,0.008818
mp-849361,6.5,0.000523,6.8e-05,0.000531
mp-849361,6.75,9e-06,1e-06,1e-05
mp-849361,7.0,0.0,0.0,0.0
mp-849361,7.25,0.0,0.0,0.0
mp-849361,7.5,0.0,0.0,0.0
mp-849361,7.75,0.0,0.0,0.0
mp-849361,8.0,0.0,0.0,0.0
mp-849361,8.25,0.0,0.0,0.0
mp-849361,8.5,0.0,0.0,0.0
mp-849361,8.75,0.0,0.0,0.0
mp-849361,9.0,0.0,0.0,0.0
mp-849361,9.25,0.0,0.0,0.0
mp-849361,9.5,0.0,0.0,0.0
mp-849361,9.75,0.0,0.0,0.0
mp-849361,10.0,0.0,0.0,0.0
mp-849361,10.25,0.0,0.0,0.0
mp-849361,10.5,0.0,0.0,0.0
mp-849361,10.75,0.0,0.0,0.0
mp-849361,11.0,0.0,0.0,0.0
mp-849361,11.25,0.0,0.0,0.0
mp-849361,11.5,0.0,0.0,0.0
mp-849361,11.75,0.0,0.0,0.0
mp-849361,12.0,0.0,0.0,0.0
mp-849361,12.25,0.0,0.0,0.0
mp-849361,12.5,0.0,0.0,0.0
mp-849361,12.75,0.0,0.0,0.0
mp-849361,13.0,0.0,0.0,0.0
mp-849361,13.25,0.0,0.0,0.0
mp-849361,13.5,0.0,0.0,0.0
mp-849361,13.75,0.0,0.0,0.0
mp-849361,14.0,0.0,0.0,0.0
mp-849361,14.25,0.0,0.0,0.0
mp-849361,14.5,0.0,0.0,0.0
mp-849361,14.75,0.0,0.0,0.0
mp-849361,15.0,0.0,0.0,0.0
