materialid,radius,elneg,vdw,polar
mp-771236,2.0,0.321707,0.071959,0.374265
mp-771236,2.25,0.304294,0.086732,0.363446
mp-771236,2.5,0.186572,0.201217,0.199036
mp-771236,2.75,0.466305,0.747457,0.4139
mp-771236,3.0,0.713247,1.039243,0.623129
mp-771236,3.25,0.399882,0.50043,0.361491
mp-771236,3.5,0.173136,0.10408,0.185111
mp-771236,3.75,0.123104,0.029822,0.140909
mp-771236,4.0,0.044213,0.009387,0.050611
mp-771236,4.25,0.046073,0.014672,0.055764
mp-771236,4.5,0.193859,0.098778,0.232623
mp-771236,4.75,0.340224,0.329297,0.392881
mp-771236,5.0,0.32212,0.433479,0.316656
mp-771236,5.25,0.181648,0.206612,0.148855
mp-771236,5.5,0.05515,0.036231,0.037634
mp-771236,5.75,0.05069,0.00257,0.021298
mp-771236,6.0,0.043616,0.001078,0.017805
mp-771236,6.25,0.013847,0.009762,0.011416
mp-771236,6.5,0.009485,0.033501,0.023696
mp-771236,6.75,0.008331,0.03333,0.022633
mp-771236,7.0,0.002305,0.009555,0.00632
mp-771236,7.25,0.000184,0.000789,0.000509
mp-771236,7.5,4e-06,1.9e-05,1.2e-05
mp-771236,7.75,0.0,0.0,0.0
mp-771236,8.0,0.0,0.0,0.0
mp-771236,8.25,0.0,0.0,0.0
mp-771236,8.5,0.0,0.0,0.0
mp-771236,8.75,0.0,0.0,0.0
mp-771236,9.0,0.0,0.0,0.0
mp-771236,9.25,0.0,0.0,0.0
mp-771236,9.5,0.0,0.0,0.0
mp-771236,9.75,0.0,0.0,0.0
mp-771236,10.0,0.0,0.0,0.0
mp-771236,10.25,0.0,0.0,0.0
mp-771236,10.5,0.0,0.0,0.0
mp-771236,10.75,0.0,0.0,0.0
mp-771236,11.0,0.0,0.0,0.0
mp-771236,11.25,0.0,0.0,0.0
mp-771236,11.5,0.0,0.0,0.0
mp-771236,11.75,0.0,0.0,0.0
mp-771236,12.0,0.0,0.0,0.0
mp-771236,12.25,0.0,0.0,0.0
mp-771236,12.5,0.0,0.0,0.0
mp-771236,12.75,0.0,0.0,0.0
mp-771236,13.0,0.0,0.0,0.0
mp-771236,13.25,0.0,0.0,0.0
mp-771236,13.5,0.0,0.0,0.0
mp-771236,13.75,0.0,0.0,0.0
mp-771236,14.0,0.0,0.0,0.0
mp-771236,14.25,0.0,0.0,0.0
mp-771236,14.5,0.0,0.0,0.0
mp-771236,14.75,0.0,0.0,0.0
mp-771236,15.0,0.0,0.0,0.0
