materialid,radius,elneg,vdw,polar
mp-771768,2.0,0.061613,0.116402,0.085017
mp-771768,2.25,0.138255,0.087257,0.127262
mp-771768,2.5,0.201267,0.044149,0.154923
mp-771768,2.75,0.225268,0.04988,0.170888
mp-771768,3.0,0.221772,0.173328,0.188636
mp-771768,3.25,0.220063,0.481381,0.246254
mp-771768,3.5,0.292065,0.528036,0.327938
mp-771768,3.75,0.29415,0.315342,0.312692
mp-771768,4.0,0.279746,0.252466,0.296702
mp-771768,4.25,0.277104,0.232998,0.283074
mp-771768,4.5,0.236398,0.235964,0.241097
mp-771768,4.75,0.217131,0.209571,0.210329
mp-771768,5.0,0.209073,0.126754,0.18869
mp-771768,5.25,0.16194,0.080031,0.146895
mp-771768,5.5,0.115545,0.083273,0.114833
mp-771768,5.75,0.091602,0.096361,0.105022
mp-771768,6.0,0.085077,0.112677,0.104321
mp-771768,6.25,0.107503,0.129993,0.115111
mp-771768,6.5,0.111477,0.125976,0.108128
mp-771768,6.75,0.067805,0.059559,0.061424
mp-771768,7.0,0.043634,0.020048,0.03743
mp-771768,7.25,0.054397,0.048495,0.059541
mp-771768,7.5,0.073285,0.097262,0.094179
mp-771768,7.75,0.061951,0.076725,0.079479
mp-771768,8.0,0.028373,0.027579,0.034728
mp-771768,8.25,0.007152,0.004968,0.007876
mp-771768,8.5,0.01247,0.002252,0.009508
mp-771768,8.75,0.032729,0.005257,0.024506
mp-771768,9.0,0.039017,0.00626,0.02921
mp-771768,9.25,0.023408,0.003756,0.017524
mp-771768,9.5,0.005465,0.000877,0.004091
mp-771768,9.75,0.000403,6.5e-05,0.000301
mp-771768,10.0,9e-06,2e-06,7e-06
mp-771768,10.25,0.0,2.3e-05,2e-06
mp-771768,10.5,1.9e-05,0.0011,8.3e-05
mp-771768,10.75,0.00026,0.01506,0.00113
mp-771768,11.0,0.001021,0.059077,0.004432
mp-771768,11.25,0.001148,0.066395,0.004981
mp-771768,11.5,0.00037,0.021379,0.001604
mp-771768,11.75,3.4e-05,0.001972,0.000148
mp-771768,12.0,1e-06,5.2e-05,4e-06
mp-771768,12.25,0.0,0.0,0.0
mp-771768,12.5,0.0,0.0,0.0
mp-771768,12.75,0.0,0.0,0.0
mp-771768,13.0,0.0,0.0,0.0
mp-771768,13.25,0.0,0.0,0.0
mp-771768,13.5,0.0,0.0,0.0
mp-771768,13.75,0.0,0.0,0.0
mp-771768,14.0,0.0,0.0,0.0
mp-771768,14.25,0.0,0.0,0.0
mp-771768,14.5,0.0,0.0,0.0
mp-771768,14.75,0.0,0.0,0.0
mp-771768,15.0,0.0,0.0,0.0
