materialid,radius,elneg,vdw,polar
mp-504117,2.0,0.010654,0.013798,0.014372
mp-504117,2.25,0.042225,0.017023,0.034617
mp-504117,2.5,0.098914,0.026214,0.071145
mp-504117,2.75,0.110116,0.050893,0.08274
mp-504117,3.0,0.096936,0.128361,0.091369
mp-504117,3.25,0.103397,0.206069,0.118037
mp-504117,3.5,0.114215,0.175539,0.131088
mp-504117,3.75,0.142346,0.159827,0.158393
mp-504117,4.0,0.17612,0.160722,0.19129
mp-504117,4.25,0.201373,0.138401,0.207545
mp-504117,4.5,0.223244,0.124405,0.212711
mp-504117,4.75,0.242963,0.146023,0.222489
mp-504117,5.0,0.262149,0.21956,0.25106
mp-504117,5.25,0.255378,0.271983,0.260445
mp-504117,5.5,0.226178,0.279471,0.233314
mp-504117,5.75,0.190695,0.269257,0.194586
mp-504117,6.0,0.163499,0.24537,0.168785
mp-504117,6.25,0.163562,0.229767,0.173548
mp-504117,6.5,0.164662,0.186347,0.172472
mp-504117,6.75,0.151327,0.140585,0.150208
mp-504117,7.0,0.143097,0.113205,0.132594
mp-504117,7.25,0.130484,0.093658,0.117942
mp-504117,7.5,0.107602,0.085657,0.105687
mp-504117,7.75,0.085395,0.078574,0.091756
mp-504117,8.0,0.072881,0.072429,0.078951
mp-504117,8.25,0.062824,0.061723,0.066172
mp-504117,8.5,0.054464,0.050649,0.055589
mp-504117,8.75,0.049031,0.039861,0.047198
mp-504117,9.0,0.043714,0.029053,0.039818
mp-504117,9.25,0.038592,0.030923,0.036275
mp-504117,9.5,0.026709,0.040958,0.029628
mp-504117,9.75,0.012606,0.031573,0.017334
mp-504117,10.0,0.007312,0.011677,0.009842
mp-504117,10.25,0.006275,0.004534,0.007334
mp-504117,10.5,0.005368,0.005373,0.00599
mp-504117,10.75,0.004289,0.009853,0.005868
mp-504117,11.0,0.002621,0.016354,0.004406
mp-504117,11.25,0.003102,0.021649,0.004003
mp-504117,11.5,0.002798,0.010942,0.002693
mp-504117,11.75,0.00081,0.001663,0.000657
mp-504117,12.0,6.9e-05,7.4e-05,5e-05
mp-504117,12.25,2e-06,1e-06,1e-06
mp-504117,12.5,0.0,0.0,0.0
mp-504117,12.75,0.0,0.0,0.0
mp-504117,13.0,0.0,0.0,0.0
mp-504117,13.25,0.0,0.0,0.0
mp-504117,13.5,0.0,0.0,0.0
mp-504117,13.75,0.0,0.0,0.0
mp-504117,14.0,0.0,0.0,0.0
mp-504117,14.25,0.0,0.0,0.0
mp-504117,14.5,0.0,0.0,0.0
mp-504117,14.75,0.0,0.0,0.0
mp-504117,15.0,0.0,0.0,0.0
