materialid,radius,elneg,vdw,polar
mp-754295,2.0,0.288469,0.050303,0.461846
mp-754295,2.25,0.328366,0.067563,0.505778
mp-754295,2.5,0.466234,0.209835,0.498513
mp-754295,2.75,0.957304,0.842159,0.823998
mp-754295,3.0,1.068659,1.487133,0.956894
mp-754295,3.25,0.65139,1.048815,0.577047
mp-754295,3.5,0.210507,0.270501,0.158255
mp-754295,3.75,0.0278,0.023076,0.017013
mp-754295,4.0,0.001253,0.000611,0.000648
mp-754295,4.25,1.8e-05,5e-06,8e-06
mp-754295,4.5,0.0,0.0,0.0
mp-754295,4.75,0.0,0.0,0.0
mp-754295,5.0,0.0,0.0,0.0
mp-754295,5.25,0.0,0.0,0.0
mp-754295,5.5,0.0,0.0,0.0
mp-754295,5.75,0.0,0.0,0.0
mp-754295,6.0,0.0,0.0,0.0
mp-754295,6.25,0.0,0.0,0.0
mp-754295,6.5,0.0,0.0,0.0
mp-754295,6.75,0.0,0.0,0.0
mp-754295,7.0,0.0,0.0,0.0
mp-754295,7.25,0.0,0.0,0.0
mp-754295,7.5,0.0,0.0,0.0
mp-754295,7.75,0.0,0.0,0.0
mp-754295,8.0,0.0,0.0,0.0
mp-754295,8.25,0.0,0.0,0.0
mp-754295,8.5,0.0,0.0,0.0
mp-754295,8.75,0.0,0.0,0.0
mp-754295,9.0,0.0,0.0,0.0
mp-754295,9.25,0.0,0.0,0.0
mp-754295,9.5,0.0,0.0,0.0
mp-754295,9.75,0.0,0.0,0.0
mp-754295,10.0,0.0,0.0,0.0
mp-754295,10.25,0.0,0.0,0.0
mp-754295,10.5,0.0,0.0,0.0
mp-754295,10.75,0.0,0.0,0.0
mp-754295,11.0,0.0,0.0,0.0
mp-754295,11.25,0.0,0.0,0.0
mp-754295,11.5,0.0,0.0,0.0
mp-754295,11.75,0.0,0.0,0.0
mp-754295,12.0,0.0,0.0,0.0
mp-754295,12.25,0.0,0.0,0.0
mp-754295,12.5,0.0,0.0,0.0
mp-754295,12.75,0.0,0.0,0.0
mp-754295,13.0,0.0,0.0,0.0
mp-754295,13.25,0.0,0.0,0.0
mp-754295,13.5,0.0,0.0,0.0
mp-754295,13.75,0.0,0.0,0.0
mp-754295,14.0,0.0,0.0,0.0
mp-754295,14.25,0.0,0.0,0.0
mp-754295,14.5,0.0,0.0,0.0
mp-754295,14.75,0.0,0.0,0.0
mp-754295,15.0,0.0,0.0,0.0
