materialid,radius,elneg,vdw,polar
mp-759101,2.0,0.017046,0.022881,0.025299
mp-759101,2.25,0.043792,0.021467,0.039841
mp-759101,2.5,0.090195,0.021644,0.063307
mp-759101,2.75,0.104299,0.04882,0.07669
mp-759101,3.0,0.093603,0.121644,0.087714
mp-759101,3.25,0.090694,0.193258,0.108566
mp-759101,3.5,0.100258,0.19879,0.121228
mp-759101,3.75,0.115037,0.178658,0.127362
mp-759101,4.0,0.129719,0.112526,0.136254
mp-759101,4.25,0.141869,0.089669,0.149888
mp-759101,4.5,0.160482,0.09574,0.154588
mp-759101,4.75,0.188958,0.100092,0.165512
mp-759101,5.0,0.19959,0.120935,0.179068
mp-759101,5.25,0.188951,0.167317,0.184814
mp-759101,5.5,0.174368,0.168692,0.179998
mp-759101,5.75,0.167289,0.144276,0.171347
mp-759101,6.0,0.150634,0.132826,0.15472
mp-759101,6.25,0.140938,0.142282,0.146013
mp-759101,6.5,0.142085,0.139368,0.141863
mp-759101,6.75,0.144763,0.122982,0.140587
mp-759101,7.0,0.148764,0.119952,0.145236
mp-759101,7.25,0.139493,0.155098,0.142871
mp-759101,7.5,0.125177,0.179983,0.131044
mp-759101,7.75,0.130348,0.218653,0.138549
mp-759101,8.0,0.147473,0.258111,0.15751
mp-759101,8.25,0.158228,0.189481,0.159184
mp-759101,8.5,0.1434,0.116284,0.141255
mp-759101,8.75,0.113859,0.089521,0.114743
mp-759101,9.0,0.090427,0.059418,0.088753
mp-759101,9.25,0.073743,0.03674,0.07161
mp-759101,9.5,0.045547,0.022848,0.046089
mp-759101,9.75,0.024675,0.029007,0.026925
mp-759101,10.0,0.025165,0.061036,0.029964
mp-759101,10.25,0.026417,0.066406,0.029847
mp-759101,10.5,0.016538,0.03747,0.016238
mp-759101,10.75,0.005388,0.013745,0.004828
mp-759101,11.0,0.00075,0.00226,0.000662
mp-759101,11.25,3.7e-05,0.000119,3.3e-05
mp-759101,11.5,1e-06,2e-06,1e-06
mp-759101,11.75,0.0,0.0,0.0
mp-759101,12.0,0.0,0.0,0.0
mp-759101,12.25,0.0,0.0,0.0
mp-759101,12.5,0.0,0.0,0.0
mp-759101,12.75,0.0,0.0,0.0
mp-759101,13.0,0.0,0.0,0.0
mp-759101,13.25,0.0,0.0,0.0
mp-759101,13.5,0.0,0.0,0.0
mp-759101,13.75,0.0,0.0,0.0
mp-759101,14.0,0.0,0.0,0.0
mp-759101,14.25,0.0,0.0,0.0
mp-759101,14.5,0.0,0.0,0.0
mp-759101,14.75,0.0,0.0,0.0
mp-759101,15.0,0.0,0.0,0.0
