materialid,radius,elneg,vdw,polar
mp-758530,2.0,0.114605,0.101223,0.147732
mp-758530,2.25,0.175118,0.412097,0.300915
mp-758530,2.5,0.29411,0.620506,0.401577
mp-758530,2.75,0.484209,0.465019,0.386852
mp-758530,3.0,0.543448,0.339364,0.3384
mp-758530,3.25,0.532967,0.313608,0.35699
mp-758530,3.5,0.45759,0.380835,0.469571
mp-758530,3.75,0.396262,0.466488,0.538809
mp-758530,4.0,0.330742,0.412569,0.445161
mp-758530,4.25,0.246916,0.19593,0.268495
mp-758530,4.5,0.142046,0.049839,0.125264
mp-758530,4.75,0.054597,0.009701,0.048783
mp-758530,5.0,0.039058,0.011249,0.024087
mp-758530,5.25,0.082027,0.039877,0.03932
mp-758530,5.5,0.075434,0.086137,0.05582
mp-758530,5.75,0.025951,0.073509,0.039594
mp-758530,6.0,0.004496,0.020272,0.011433
mp-758530,6.25,0.000408,0.001733,0.001156
mp-758530,6.5,1.4e-05,4.6e-05,3.8e-05
mp-758530,6.75,0.0,0.0,0.0
mp-758530,7.0,0.0,0.0,0.0
mp-758530,7.25,0.0,0.0,0.0
mp-758530,7.5,0.0,0.0,0.0
mp-758530,7.75,0.0,0.0,0.0
mp-758530,8.0,0.0,0.0,0.0
mp-758530,8.25,0.0,0.0,0.0
mp-758530,8.5,0.0,0.0,0.0
mp-758530,8.75,0.0,0.0,0.0
mp-758530,9.0,0.0,0.0,0.0
mp-758530,9.25,0.0,0.0,0.0
mp-758530,9.5,0.0,0.0,0.0
mp-758530,9.75,0.0,0.0,0.0
mp-758530,10.0,0.0,0.0,0.0
mp-758530,10.25,0.0,0.0,0.0
mp-758530,10.5,0.0,0.0,0.0
mp-758530,10.75,0.0,0.0,0.0
mp-758530,11.0,0.0,0.0,0.0
mp-758530,11.25,0.0,0.0,0.0
mp-758530,11.5,0.0,0.0,0.0
mp-758530,11.75,0.0,0.0,0.0
mp-758530,12.0,0.0,0.0,0.0
mp-758530,12.25,0.0,0.0,0.0
mp-758530,12.5,0.0,0.0,0.0
mp-758530,12.75,0.0,0.0,0.0
mp-758530,13.0,0.0,0.0,0.0
mp-758530,13.25,0.0,0.0,0.0
mp-758530,13.5,0.0,0.0,0.0
mp-758530,13.75,0.0,0.0,0.0
mp-758530,14.0,0.0,0.0,0.0
mp-758530,14.25,0.0,0.0,0.0
mp-758530,14.5,0.0,0.0,0.0
mp-758530,14.75,0.0,0.0,0.0
mp-758530,15.0,0.0,0.0,0.0
