materialid,radius,elneg,vdw,polar
mp-775212,2.0,0.045904,0.053188,0.068841
mp-775212,2.25,0.125592,0.059405,0.122855
mp-775212,2.5,0.252455,0.041758,0.17594
mp-775212,2.75,0.286992,0.095812,0.189671
mp-775212,3.0,0.192921,0.284556,0.166059
mp-775212,3.25,0.151298,0.519471,0.223286
mp-775212,3.5,0.269439,0.539496,0.355458
mp-775212,3.75,0.341647,0.303338,0.368728
mp-775212,4.0,0.280787,0.174627,0.305693
mp-775212,4.25,0.269092,0.246406,0.338841
mp-775212,4.5,0.224603,0.263258,0.277924
mp-775212,4.75,0.161021,0.142802,0.164756
mp-775212,5.0,0.220903,0.067255,0.172158
mp-775212,5.25,0.199547,0.030014,0.141086
mp-775212,5.5,0.126848,0.026498,0.099351
mp-775212,5.75,0.11552,0.105618,0.112355
mp-775212,6.0,0.123189,0.271844,0.140701
mp-775212,6.25,0.131745,0.227521,0.123651
mp-775212,6.5,0.074814,0.058792,0.056432
mp-775212,6.75,0.036492,0.018764,0.036033
mp-775212,7.0,0.081422,0.049542,0.087907
mp-775212,7.25,0.108694,0.110983,0.112604
mp-775212,7.5,0.056342,0.176533,0.068052
mp-775212,7.75,0.015258,0.106966,0.022964
mp-775212,8.0,0.027959,0.020762,0.019409
mp-775212,8.25,0.049533,0.003363,0.030717
mp-775212,8.5,0.025925,0.001238,0.016023
mp-775212,8.75,0.00389,0.000183,0.002404
mp-775212,9.0,0.000167,8e-06,0.000103
mp-775212,9.25,2e-06,0.0,1e-06
mp-775212,9.5,0.0,0.0,0.0
mp-775212,9.75,0.0,0.0,0.0
mp-775212,10.0,0.0,0.0,0.0
mp-775212,10.25,0.0,0.0,0.0
mp-775212,10.5,0.0,0.0,0.0
mp-775212,10.75,0.0,0.0,0.0
mp-775212,11.0,0.0,0.0,0.0
mp-775212,11.25,0.0,0.0,0.0
mp-775212,11.5,0.0,0.0,0.0
mp-775212,11.75,0.0,0.0,0.0
mp-775212,12.0,0.0,0.0,0.0
mp-775212,12.25,0.0,0.0,0.0
mp-775212,12.5,0.0,0.0,0.0
mp-775212,12.75,0.0,0.0,0.0
mp-775212,13.0,0.0,0.0,0.0
mp-775212,13.25,0.0,0.0,0.0
mp-775212,13.5,0.0,0.0,0.0
mp-775212,13.75,0.0,0.0,0.0
mp-775212,14.0,0.0,0.0,0.0
mp-775212,14.25,0.0,0.0,0.0
mp-775212,14.5,0.0,0.0,0.0
mp-775212,14.75,0.0,0.0,0.0
mp-775212,15.0,0.0,0.0,0.0
