materialid,radius,elneg,vdw,polar
mp-571518,2.0,0.122747,0.45548,0.231262
mp-571518,2.25,0.306593,1.137623,0.57762
mp-571518,2.5,0.221032,0.814764,0.414668
mp-571518,2.75,0.08586,0.184419,0.118004
mp-571518,3.0,0.292942,0.13423,0.241181
mp-571518,3.25,0.606344,0.260033,0.493401
mp-571518,3.5,0.479339,0.205452,0.390015
mp-571518,3.75,0.349659,0.149869,0.284501
mp-571518,4.0,0.18122,0.077673,0.14745
mp-571518,4.25,0.031225,0.013383,0.025406
mp-571518,4.5,0.001561,0.000669,0.00127
mp-571518,4.75,2.3e-05,1e-05,1.9e-05
mp-571518,5.0,0.000155,6.6e-05,0.000126
mp-571518,5.25,0.007752,0.003323,0.006307
mp-571518,5.5,0.111443,0.047766,0.090676
mp-571518,5.75,0.459024,0.196744,0.373486
mp-571518,6.0,0.541693,0.232177,0.440749
mp-571518,6.25,0.183149,0.0785,0.14902
mp-571518,6.5,0.017742,0.007604,0.014435
mp-571518,6.75,0.000492,0.000211,0.000401
mp-571518,7.0,4e-06,2e-06,3e-06
mp-571518,7.25,0.0,0.0,0.0
mp-571518,7.5,0.0,0.0,0.0
mp-571518,7.75,0.0,0.0,0.0
mp-571518,8.0,0.0,0.0,0.0
mp-571518,8.25,0.0,0.0,0.0
mp-571518,8.5,0.0,0.0,0.0
mp-571518,8.75,0.0,0.0,0.0
mp-571518,9.0,0.0,0.0,0.0
mp-571518,9.25,0.0,0.0,0.0
mp-571518,9.5,0.0,0.0,0.0
mp-571518,9.75,0.0,0.0,0.0
mp-571518,10.0,0.0,0.0,0.0
mp-571518,10.25,0.0,0.0,0.0
mp-571518,10.5,0.0,0.0,0.0
mp-571518,10.75,0.0,0.0,0.0
mp-571518,11.0,0.0,0.0,0.0
mp-571518,11.25,0.0,0.0,0.0
mp-571518,11.5,0.0,0.0,0.0
mp-571518,11.75,0.0,0.0,0.0
mp-571518,12.0,0.0,0.0,0.0
mp-571518,12.25,0.0,0.0,0.0
mp-571518,12.5,0.0,0.0,0.0
mp-571518,12.75,0.0,0.0,0.0
mp-571518,13.0,0.0,0.0,0.0
mp-571518,13.25,0.0,0.0,0.0
mp-571518,13.5,0.0,0.0,0.0
mp-571518,13.75,0.0,0.0,0.0
mp-571518,14.0,0.0,0.0,0.0
mp-571518,14.25,0.0,0.0,0.0
mp-571518,14.5,0.0,0.0,0.0
mp-571518,14.75,0.0,0.0,0.0
mp-571518,15.0,0.0,0.0,0.0
