materialid,radius,elneg,vdw,polar
mp-673156,2.0,0.028366,0.017514,0.040008
mp-673156,2.25,0.092027,0.022769,0.07718
mp-673156,2.5,0.186568,0.048337,0.126247
mp-673156,2.75,0.189588,0.144192,0.14153
mp-673156,3.0,0.192591,0.281398,0.186559
mp-673156,3.25,0.212337,0.312709,0.238694
mp-673156,3.5,0.192994,0.206508,0.225143
mp-673156,3.75,0.197545,0.194888,0.217528
mp-673156,4.0,0.248857,0.331396,0.271945
mp-673156,4.25,0.260326,0.332019,0.291879
mp-673156,4.5,0.226945,0.201591,0.244303
mp-673156,4.75,0.196997,0.128671,0.189528
mp-673156,5.0,0.187099,0.128646,0.168189
mp-673156,5.25,0.204154,0.187576,0.19172
mp-673156,5.5,0.210644,0.190559,0.205639
mp-673156,5.75,0.174336,0.129858,0.183431
mp-673156,6.0,0.170352,0.089931,0.176596
mp-673156,6.25,0.20398,0.090579,0.197348
mp-673156,6.5,0.208365,0.122392,0.194044
mp-673156,6.75,0.15126,0.196316,0.145032
mp-673156,7.0,0.087626,0.175588,0.096198
mp-673156,7.25,0.053115,0.07907,0.056381
mp-673156,7.5,0.040961,0.1083,0.040148
mp-673156,7.75,0.036808,0.173185,0.044339
mp-673156,8.0,0.026205,0.089773,0.032599
mp-673156,8.25,0.013092,0.015089,0.013009
mp-673156,8.5,0.005319,0.00108,0.003831
mp-673156,8.75,0.001397,6.1e-05,0.000865
mp-673156,9.0,0.000141,4e-06,8.5e-05
mp-673156,9.25,4e-06,0.0,3e-06
mp-673156,9.5,0.0,0.0,0.0
mp-673156,9.75,0.0,0.0,0.0
mp-673156,10.0,0.0,0.0,0.0
mp-673156,10.25,0.0,0.0,0.0
mp-673156,10.5,0.0,0.0,0.0
mp-673156,10.75,0.0,0.0,0.0
mp-673156,11.0,0.0,0.0,0.0
mp-673156,11.25,0.0,0.0,0.0
mp-673156,11.5,0.0,0.0,0.0
mp-673156,11.75,0.0,0.0,0.0
mp-673156,12.0,0.0,0.0,0.0
mp-673156,12.25,0.0,0.0,0.0
mp-673156,12.5,0.0,0.0,0.0
mp-673156,12.75,0.0,0.0,0.0
mp-673156,13.0,0.0,0.0,0.0
mp-673156,13.25,0.0,0.0,0.0
mp-673156,13.5,0.0,0.0,0.0
mp-673156,13.75,0.0,0.0,0.0
mp-673156,14.0,0.0,0.0,0.0
mp-673156,14.25,0.0,0.0,0.0
mp-673156,14.5,0.0,0.0,0.0
mp-673156,14.75,0.0,0.0,0.0
mp-673156,15.0,0.0,0.0,0.0
