materialid,radius,elneg,vdw,polar
mp-540042,2.0,0.012967,0.017578,0.01862
mp-540042,2.25,0.045119,0.022004,0.039984
mp-540042,2.5,0.099481,0.027476,0.072285
mp-540042,2.75,0.114874,0.048924,0.085324
mp-540042,3.0,0.104528,0.121078,0.096624
mp-540042,3.25,0.103506,0.217163,0.122161
mp-540042,3.5,0.112298,0.207912,0.135454
mp-540042,3.75,0.136536,0.161083,0.150629
mp-540042,4.0,0.18478,0.140991,0.19226
mp-540042,4.25,0.215669,0.131189,0.218073
mp-540042,4.5,0.225614,0.126178,0.214891
mp-540042,4.75,0.233926,0.153511,0.214562
mp-540042,5.0,0.242089,0.219315,0.232735
mp-540042,5.25,0.245164,0.284504,0.247283
mp-540042,5.5,0.237083,0.321223,0.243687
mp-540042,5.75,0.211913,0.28963,0.223339
mp-540042,6.0,0.184144,0.244786,0.198899
mp-540042,6.25,0.181053,0.224324,0.192375
mp-540042,6.5,0.175892,0.195516,0.184384
mp-540042,6.75,0.158312,0.129546,0.159935
mp-540042,7.0,0.149486,0.087295,0.138858
mp-540042,7.25,0.135295,0.078743,0.122479
mp-540042,7.5,0.107211,0.106285,0.105844
mp-540042,7.75,0.085496,0.12322,0.089734
mp-540042,8.0,0.073686,0.097351,0.073988
mp-540042,8.25,0.056632,0.082752,0.058579
mp-540042,8.5,0.04343,0.061775,0.046713
mp-540042,8.75,0.034782,0.02585,0.033467
mp-540042,9.0,0.023657,0.010587,0.021688
mp-540042,9.25,0.015011,0.008444,0.015168
mp-540042,9.5,0.009618,0.008902,0.011962
mp-540042,9.75,0.008048,0.009351,0.010414
mp-540042,10.0,0.009133,0.007178,0.009057
mp-540042,10.25,0.00847,0.003488,0.006656
mp-540042,10.5,0.006556,0.001122,0.004483
mp-540042,10.75,0.004775,0.000885,0.003392
mp-540042,11.0,0.002681,0.00151,0.002538
mp-540042,11.25,0.000934,0.00108,0.001228
mp-540042,11.5,0.000143,0.000234,0.00023
mp-540042,11.75,8e-06,1.5e-05,1.4e-05
mp-540042,12.0,0.0,0.0,0.0
mp-540042,12.25,0.0,0.0,0.0
mp-540042,12.5,0.0,0.0,0.0
mp-540042,12.75,0.0,0.0,0.0
mp-540042,13.0,0.0,0.0,0.0
mp-540042,13.25,0.0,0.0,0.0
mp-540042,13.5,0.0,0.0,0.0
mp-540042,13.75,0.0,0.0,0.0
mp-540042,14.0,0.0,0.0,0.0
mp-540042,14.25,0.0,0.0,0.0
mp-540042,14.5,0.0,0.0,0.0
mp-540042,14.75,0.0,0.0,0.0
mp-540042,15.0,0.0,0.0,0.0
