materialid,radius,elneg,vdw,polar
mp-758279,2.0,0.060611,0.033464,0.091126
mp-758279,2.25,0.130171,0.054072,0.138533
mp-758279,2.5,0.231712,0.104695,0.175338
mp-758279,2.75,0.259466,0.219812,0.190729
mp-758279,3.0,0.207029,0.390073,0.196432
mp-758279,3.25,0.201425,0.591846,0.281473
mp-758279,3.5,0.270883,0.516952,0.36417
mp-758279,3.75,0.296865,0.259301,0.334508
mp-758279,4.0,0.295738,0.15851,0.311164
mp-758279,4.25,0.297579,0.185048,0.324235
mp-758279,4.5,0.235538,0.157216,0.258674
mp-758279,4.75,0.189637,0.100974,0.179837
mp-758279,5.0,0.222134,0.100021,0.173025
mp-758279,5.25,0.189975,0.156951,0.151367
mp-758279,5.5,0.144796,0.173871,0.130566
mp-758279,5.75,0.126756,0.08333,0.117797
mp-758279,6.0,0.116255,0.04479,0.104596
mp-758279,6.25,0.104486,0.028281,0.078426
mp-758279,6.5,0.062106,0.020385,0.047196
mp-758279,6.75,0.053324,0.07242,0.055558
mp-758279,7.0,0.092392,0.168407,0.100063
mp-758279,7.25,0.076092,0.143656,0.084176
mp-758279,7.5,0.025119,0.070082,0.032324
mp-758279,7.75,0.013023,0.036128,0.013562
mp-758279,8.0,0.035233,0.009701,0.019789
mp-758279,8.25,0.0412,0.001221,0.021452
mp-758279,8.5,0.015731,0.000196,0.008146
mp-758279,8.75,0.001922,2.2e-05,0.000995
mp-758279,9.0,7.4e-05,1e-05,3.9e-05
mp-758279,9.25,5e-06,0.0005,3.5e-05
mp-758279,9.5,5.7e-05,0.007483,0.000515
mp-758279,9.75,0.00028,0.032475,0.002353
mp-758279,10.0,0.000649,0.043493,0.004133
mp-758279,10.25,0.000978,0.024248,0.004516
mp-758279,10.5,0.000627,0.008752,0.002612
mp-758279,10.75,0.000125,0.001526,0.000511
mp-758279,11.0,7e-06,8.6e-05,2.9e-05
mp-758279,11.25,0.0,1e-06,0.0
mp-758279,11.5,0.0,0.0,0.0
mp-758279,11.75,0.0,0.0,0.0
mp-758279,12.0,0.0,0.0,0.0
mp-758279,12.25,0.0,0.0,0.0
mp-758279,12.5,0.0,0.0,0.0
mp-758279,12.75,0.0,0.0,0.0
mp-758279,13.0,0.0,0.0,0.0
mp-758279,13.25,0.0,0.0,0.0
mp-758279,13.5,0.0,0.0,0.0
mp-758279,13.75,0.0,0.0,0.0
mp-758279,14.0,0.0,0.0,0.0
mp-758279,14.25,0.0,0.0,0.0
mp-758279,14.5,0.0,0.0,0.0
mp-758279,14.75,0.0,0.0,0.0
mp-758279,15.0,0.0,0.0,0.0
