materialid,radius,elneg,vdw,polar
mp-757610,2.0,0.042307,0.032498,0.069107
mp-757610,2.25,0.073824,0.036155,0.084484
mp-757610,2.5,0.150838,0.041668,0.108484
mp-757610,2.75,0.226896,0.113676,0.156607
mp-757610,3.0,0.170439,0.202056,0.13836
mp-757610,3.25,0.074403,0.221148,0.088304
mp-757610,3.5,0.080423,0.209772,0.105591
mp-757610,3.75,0.162111,0.175818,0.171883
mp-757610,4.0,0.208508,0.127022,0.216667
mp-757610,4.25,0.191876,0.123818,0.223164
mp-757610,4.5,0.176139,0.165083,0.201962
mp-757610,4.75,0.178102,0.116966,0.161866
mp-757610,5.0,0.173041,0.05936,0.138409
mp-757610,5.25,0.136854,0.056929,0.11898
mp-757610,5.5,0.106648,0.112649,0.111058
mp-757610,5.75,0.10297,0.238713,0.127964
mp-757610,6.0,0.106888,0.307855,0.141767
mp-757610,6.25,0.123295,0.239136,0.132684
mp-757610,6.5,0.14392,0.094614,0.12206
mp-757610,6.75,0.149239,0.046349,0.135923
mp-757610,7.0,0.141774,0.06253,0.148927
mp-757610,7.25,0.119329,0.068794,0.128532
mp-757610,7.5,0.11436,0.061505,0.112781
mp-757610,7.75,0.111475,0.064619,0.106855
mp-757610,8.0,0.0947,0.129985,0.105802
mp-757610,8.25,0.10631,0.185493,0.12043
mp-757610,8.5,0.147264,0.18755,0.137597
mp-757610,8.75,0.150891,0.175547,0.132019
mp-757610,9.0,0.111422,0.164287,0.111103
mp-757610,9.25,0.066452,0.104621,0.074964
mp-757610,9.5,0.035321,0.050183,0.041609
mp-757610,9.75,0.016444,0.019571,0.018858
mp-757610,10.0,0.004889,0.003774,0.0047
mp-757610,10.25,0.000621,0.000249,0.00048
mp-757610,10.5,2.7e-05,5e-06,1.8e-05
mp-757610,10.75,0.0,0.0,0.0
mp-757610,11.0,0.0,0.0,0.0
mp-757610,11.25,0.0,0.0,0.0
mp-757610,11.5,0.0,0.0,0.0
mp-757610,11.75,0.0,0.0,0.0
mp-757610,12.0,0.0,0.0,0.0
mp-757610,12.25,0.0,0.0,0.0
mp-757610,12.5,0.0,0.0,0.0
mp-757610,12.75,0.0,0.0,0.0
mp-757610,13.0,0.0,0.0,0.0
mp-757610,13.25,0.0,0.0,0.0
mp-757610,13.5,0.0,0.0,0.0
mp-757610,13.75,0.0,0.0,0.0
mp-757610,14.0,0.0,0.0,0.0
mp-757610,14.25,0.0,0.0,0.0
mp-757610,14.5,0.0,0.0,0.0
mp-757610,14.75,0.0,0.0,0.0
mp-757610,15.0,0.0,0.0,0.0
