materialid,radius,elneg,vdw,polar
mp-697664,2.0,0.06585,0.0369,0.090796
mp-697664,2.25,0.113958,0.044487,0.117962
mp-697664,2.5,0.184159,0.046465,0.140034
mp-697664,2.75,0.229501,0.088108,0.169317
mp-697664,3.0,0.25629,0.210641,0.216114
mp-697664,3.25,0.251699,0.424446,0.274858
mp-697664,3.5,0.243286,0.637459,0.325244
mp-697664,3.75,0.259772,0.573988,0.322551
mp-697664,4.0,0.308764,0.276705,0.310983
mp-697664,4.25,0.334649,0.124412,0.330085
mp-697664,4.5,0.287421,0.122413,0.297617
mp-697664,4.75,0.227768,0.139022,0.227972
mp-697664,5.0,0.241163,0.144392,0.204628
mp-697664,5.25,0.238484,0.127615,0.194482
mp-697664,5.5,0.207108,0.154636,0.188842
mp-697664,5.75,0.180502,0.180197,0.178062
mp-697664,6.0,0.135264,0.178019,0.143265
mp-697664,6.25,0.100799,0.157718,0.105683
mp-697664,6.5,0.075377,0.103915,0.077525
mp-697664,6.75,0.040489,0.062523,0.047083
mp-697664,7.0,0.013608,0.076905,0.023698
mp-697664,7.25,0.003478,0.067066,0.010582
mp-697664,7.5,0.000571,0.020101,0.002416
mp-697664,7.75,3.8e-05,0.001818,0.000194
mp-697664,8.0,1e-06,4.8e-05,5e-06
mp-697664,8.25,0.0,0.0,0.0
mp-697664,8.5,0.0,0.0,0.0
mp-697664,8.75,0.0,0.0,0.0
mp-697664,9.0,0.0,0.0,0.0
mp-697664,9.25,0.0,0.0,0.0
mp-697664,9.5,0.0,0.0,0.0
mp-697664,9.75,0.0,0.0,0.0
mp-697664,10.0,0.0,0.0,0.0
mp-697664,10.25,0.0,0.0,0.0
mp-697664,10.5,0.0,0.0,0.0
mp-697664,10.75,0.0,0.0,0.0
mp-697664,11.0,0.0,0.0,0.0
mp-697664,11.25,0.0,0.0,0.0
mp-697664,11.5,0.0,0.0,0.0
mp-697664,11.75,0.0,0.0,0.0
mp-697664,12.0,0.0,0.0,0.0
mp-697664,12.25,0.0,0.0,0.0
mp-697664,12.5,0.0,0.0,0.0
mp-697664,12.75,0.0,0.0,0.0
mp-697664,13.0,0.0,0.0,0.0
mp-697664,13.25,0.0,0.0,0.0
mp-697664,13.5,0.0,0.0,0.0
mp-697664,13.75,0.0,0.0,0.0
mp-697664,14.0,0.0,0.0,0.0
mp-697664,14.25,0.0,0.0,0.0
mp-697664,14.5,0.0,0.0,0.0
mp-697664,14.75,0.0,0.0,0.0
mp-697664,15.0,0.0,0.0,0.0
