materialid,radius,elneg,vdw,polar
mp-754899,2.0,0.030903,0.034275,0.065455
mp-754899,2.25,0.080644,0.025361,0.085769
mp-754899,2.5,0.365264,0.013112,0.252838
mp-754899,2.75,0.663388,0.015057,0.44417
mp-754899,3.0,0.443963,0.0118,0.295581
mp-754899,3.25,0.186791,0.060025,0.139697
mp-754899,3.5,0.150858,0.446496,0.207214
mp-754899,3.75,0.275014,1.059241,0.459796
mp-754899,4.0,0.304667,0.77476,0.458617
mp-754899,4.25,0.30309,0.24484,0.371737
mp-754899,4.5,0.277989,0.165261,0.366505
mp-754899,4.75,0.172014,0.270676,0.234458
mp-754899,5.0,0.188757,0.465872,0.199349
mp-754899,5.25,0.239588,0.327845,0.198902
mp-754899,5.5,0.207936,0.077637,0.14583
mp-754899,5.75,0.092996,0.007244,0.062976
mp-754899,6.0,0.015309,0.000476,0.010524
mp-754899,6.25,0.000814,2.1e-05,0.000571
mp-754899,6.5,1.3e-05,0.0,1e-05
mp-754899,6.75,0.0,0.0,0.0
mp-754899,7.0,0.0,0.0,0.0
mp-754899,7.25,0.0,0.0,0.0
mp-754899,7.5,0.0,0.0,0.0
mp-754899,7.75,0.0,0.0,0.0
mp-754899,8.0,0.0,0.0,0.0
mp-754899,8.25,0.0,0.0,0.0
mp-754899,8.5,0.0,0.0,0.0
mp-754899,8.75,0.0,0.0,0.0
mp-754899,9.0,0.0,0.0,0.0
mp-754899,9.25,0.0,0.0,0.0
mp-754899,9.5,0.0,0.0,0.0
mp-754899,9.75,0.0,0.0,0.0
mp-754899,10.0,0.0,0.0,0.0
mp-754899,10.25,0.0,0.0,0.0
mp-754899,10.5,0.0,0.0,0.0
mp-754899,10.75,0.0,0.0,0.0
mp-754899,11.0,0.0,0.0,0.0
mp-754899,11.25,0.0,0.0,0.0
mp-754899,11.5,0.0,0.0,0.0
mp-754899,11.75,0.0,0.0,0.0
mp-754899,12.0,0.0,0.0,0.0
mp-754899,12.25,0.0,0.0,0.0
mp-754899,12.5,0.0,0.0,0.0
mp-754899,12.75,0.0,0.0,0.0
mp-754899,13.0,0.0,0.0,0.0
mp-754899,13.25,0.0,0.0,0.0
mp-754899,13.5,0.0,0.0,0.0
mp-754899,13.75,0.0,0.0,0.0
mp-754899,14.0,0.0,0.0,0.0
mp-754899,14.25,0.0,0.0,0.0
mp-754899,14.5,0.0,0.0,0.0
mp-754899,14.75,0.0,0.0,0.0
mp-754899,15.0,0.0,0.0,0.0
