materialid,radius,elneg,vdw,polar
mp-25809,2.0,0.050869,0.025929,0.069253
mp-25809,2.25,0.091606,0.028078,0.092731
mp-25809,2.5,0.141288,0.028988,0.103696
mp-25809,2.75,0.163268,0.084795,0.125561
mp-25809,3.0,0.20002,0.252106,0.194457
mp-25809,3.25,0.237827,0.428012,0.274448
mp-25809,3.5,0.246424,0.459717,0.299923
mp-25809,3.75,0.270251,0.383207,0.311119
mp-25809,4.0,0.295715,0.237036,0.306043
mp-25809,4.25,0.318847,0.161907,0.312357
mp-25809,4.5,0.327856,0.180354,0.314866
mp-25809,4.75,0.312484,0.162439,0.277852
mp-25809,5.0,0.281459,0.181051,0.236842
mp-25809,5.25,0.219774,0.259123,0.197931
mp-25809,5.5,0.163962,0.276425,0.166186
mp-25809,5.75,0.134345,0.251903,0.151588
mp-25809,6.0,0.11292,0.195721,0.126914
mp-25809,6.25,0.106035,0.147364,0.112274
mp-25809,6.5,0.102016,0.107387,0.105585
mp-25809,6.75,0.088812,0.067551,0.088805
mp-25809,7.0,0.067085,0.046273,0.065874
mp-25809,7.25,0.034647,0.020597,0.033737
mp-25809,7.5,0.015635,0.007367,0.01481
mp-25809,7.75,0.010254,0.003592,0.009585
mp-25809,8.0,0.00524,0.00224,0.005764
mp-25809,8.25,0.00125,0.000754,0.001637
mp-25809,8.5,0.000107,8e-05,0.000156
mp-25809,8.75,3e-06,3e-06,4e-06
mp-25809,9.0,0.0,0.0,0.0
mp-25809,9.25,0.0,0.0,0.0
mp-25809,9.5,0.0,0.0,0.0
mp-25809,9.75,0.0,0.0,0.0
mp-25809,10.0,0.0,0.0,0.0
mp-25809,10.25,0.0,0.0,0.0
mp-25809,10.5,0.0,0.0,0.0
mp-25809,10.75,0.0,0.0,0.0
mp-25809,11.0,0.0,0.0,0.0
mp-25809,11.25,0.0,0.0,0.0
mp-25809,11.5,0.0,0.0,0.0
mp-25809,11.75,0.0,0.0,0.0
mp-25809,12.0,0.0,0.0,0.0
mp-25809,12.25,0.0,0.0,0.0
mp-25809,12.5,0.0,0.0,0.0
mp-25809,12.75,0.0,0.0,0.0
mp-25809,13.0,0.0,0.0,0.0
mp-25809,13.25,0.0,0.0,0.0
mp-25809,13.5,0.0,0.0,0.0
mp-25809,13.75,0.0,0.0,0.0
mp-25809,14.0,0.0,0.0,0.0
mp-25809,14.25,0.0,0.0,0.0
mp-25809,14.5,0.0,0.0,0.0
mp-25809,14.75,0.0,0.0,0.0
mp-25809,15.0,0.0,0.0,0.0
