materialid,radius,elneg,vdw,polar
mp-754170,2.0,0.061068,0.081355,0.098204
mp-754170,2.25,0.211641,0.120313,0.213826
mp-754170,2.5,0.434516,0.15205,0.321265
mp-754170,2.75,0.502102,0.487132,0.387502
mp-754170,3.0,0.43222,0.870363,0.431276
mp-754170,3.25,0.33109,0.71094,0.425736
mp-754170,3.5,0.295982,0.493206,0.381597
mp-754170,3.75,0.29389,0.376045,0.346637
mp-754170,4.0,0.277388,0.25232,0.32076
mp-754170,4.25,0.246359,0.162444,0.269538
mp-754170,4.5,0.246383,0.099597,0.226812
mp-754170,4.75,0.240444,0.085859,0.206124
mp-754170,5.0,0.141342,0.06217,0.132888
mp-754170,5.25,0.083049,0.026197,0.080475
mp-754170,5.5,0.087419,0.012461,0.075727
mp-754170,5.75,0.076541,0.00589,0.056693
mp-754170,6.0,0.033209,0.001484,0.021649
mp-754170,6.25,0.005111,0.000165,0.003145
mp-754170,6.5,0.000241,7e-06,0.000145
mp-754170,6.75,3e-06,0.0,2e-06
mp-754170,7.0,0.0,0.0,0.0
mp-754170,7.25,0.0,0.0,0.0
mp-754170,7.5,0.0,0.0,0.0
mp-754170,7.75,0.0,0.0,0.0
mp-754170,8.0,0.0,0.0,0.0
mp-754170,8.25,0.0,0.0,0.0
mp-754170,8.5,0.0,0.0,0.0
mp-754170,8.75,0.0,0.0,0.0
mp-754170,9.0,0.0,0.0,0.0
mp-754170,9.25,0.0,0.0,0.0
mp-754170,9.5,0.0,0.0,0.0
mp-754170,9.75,0.0,0.0,0.0
mp-754170,10.0,0.0,0.0,0.0
mp-754170,10.25,0.0,0.0,0.0
mp-754170,10.5,0.0,0.0,0.0
mp-754170,10.75,0.0,0.0,0.0
mp-754170,11.0,0.0,0.0,0.0
mp-754170,11.25,0.0,0.0,0.0
mp-754170,11.5,0.0,0.0,0.0
mp-754170,11.75,0.0,0.0,0.0
mp-754170,12.0,0.0,0.0,0.0
mp-754170,12.25,0.0,0.0,0.0
mp-754170,12.5,0.0,0.0,0.0
mp-754170,12.75,0.0,0.0,0.0
mp-754170,13.0,0.0,0.0,0.0
mp-754170,13.25,0.0,0.0,0.0
mp-754170,13.5,0.0,0.0,0.0
mp-754170,13.75,0.0,0.0,0.0
mp-754170,14.0,0.0,0.0,0.0
mp-754170,14.25,0.0,0.0,0.0
mp-754170,14.5,0.0,0.0,0.0
mp-754170,14.75,0.0,0.0,0.0
mp-754170,15.0,0.0,0.0,0.0
