materialid,radius,elneg,vdw,polar
mp-758874,2.0,0.12058,0.038507,0.161945
mp-758874,2.25,0.154494,0.053866,0.197108
mp-758874,2.5,0.223294,0.114554,0.174343
mp-758874,2.75,0.455217,0.569167,0.365482
mp-758874,3.0,0.55389,1.028442,0.541761
mp-758874,3.25,0.475783,0.574776,0.427984
mp-758874,3.5,0.412078,0.151458,0.403147
mp-758874,3.75,0.323639,0.086263,0.384765
mp-758874,4.0,0.174318,0.079612,0.212253
mp-758874,4.25,0.082583,0.103883,0.102466
mp-758874,4.5,0.103655,0.08723,0.126278
mp-758874,4.75,0.187572,0.096739,0.204269
mp-758874,5.0,0.27993,0.28906,0.283092
mp-758874,5.25,0.270269,0.448104,0.264143
mp-758874,5.5,0.145382,0.235787,0.124826
mp-758874,5.75,0.03433,0.040307,0.024362
mp-758874,6.0,0.002905,0.002205,0.001734
mp-758874,6.25,7.9e-05,3.8e-05,4.2e-05
mp-758874,6.5,1e-06,0.0,0.0
mp-758874,6.75,0.0,0.0,0.0
mp-758874,7.0,0.0,0.0,0.0
mp-758874,7.25,0.0,0.0,0.0
mp-758874,7.5,0.0,0.0,0.0
mp-758874,7.75,0.0,0.0,0.0
mp-758874,8.0,0.0,0.0,0.0
mp-758874,8.25,0.0,0.0,0.0
mp-758874,8.5,0.0,0.0,0.0
mp-758874,8.75,0.0,0.0,0.0
mp-758874,9.0,0.0,0.0,0.0
mp-758874,9.25,0.0,0.0,0.0
mp-758874,9.5,0.0,0.0,0.0
mp-758874,9.75,0.0,0.0,0.0
mp-758874,10.0,0.0,0.0,0.0
mp-758874,10.25,0.0,0.0,0.0
mp-758874,10.5,0.0,0.0,0.0
mp-758874,10.75,0.0,0.0,0.0
mp-758874,11.0,0.0,0.0,0.0
mp-758874,11.25,0.0,0.0,0.0
mp-758874,11.5,0.0,0.0,0.0
mp-758874,11.75,0.0,0.0,0.0
mp-758874,12.0,0.0,0.0,0.0
mp-758874,12.25,0.0,0.0,0.0
mp-758874,12.5,0.0,0.0,0.0
mp-758874,12.75,0.0,0.0,0.0
mp-758874,13.0,0.0,0.0,0.0
mp-758874,13.25,0.0,0.0,0.0
mp-758874,13.5,0.0,0.0,0.0
mp-758874,13.75,0.0,0.0,0.0
mp-758874,14.0,0.0,0.0,0.0
mp-758874,14.25,0.0,0.0,0.0
mp-758874,14.5,0.0,0.0,0.0
mp-758874,14.75,0.0,0.0,0.0
mp-758874,15.0,0.0,0.0,0.0
