materialid,radius,elneg,vdw,polar
mp-27115,2.0,0.035053,0.015323,0.045666
mp-27115,2.25,0.061768,0.015239,0.059049
mp-27115,2.5,0.10263,0.013225,0.068409
mp-27115,2.75,0.143277,0.046302,0.096556
mp-27115,3.0,0.15741,0.135624,0.134624
mp-27115,3.25,0.139502,0.271724,0.174292
mp-27115,3.5,0.124065,0.315236,0.176822
mp-27115,3.75,0.111898,0.18777,0.141356
mp-27115,4.0,0.142424,0.144087,0.158824
mp-27115,4.25,0.206716,0.184458,0.22141
mp-27115,4.5,0.222368,0.154313,0.222896
mp-27115,4.75,0.217671,0.138268,0.189918
mp-27115,5.0,0.232248,0.175074,0.187018
mp-27115,5.25,0.241148,0.168479,0.202556
mp-27115,5.5,0.216402,0.188077,0.208161
mp-27115,5.75,0.193748,0.251939,0.213007
mp-27115,6.0,0.217339,0.290591,0.232992
mp-27115,6.25,0.228817,0.267135,0.24234
mp-27115,6.5,0.216616,0.217953,0.22901
mp-27115,6.75,0.192629,0.179351,0.198694
mp-27115,7.0,0.166601,0.139919,0.164177
mp-27115,7.25,0.140772,0.092843,0.132791
mp-27115,7.5,0.107976,0.070737,0.103345
mp-27115,7.75,0.066602,0.047142,0.069399
mp-27115,8.0,0.034607,0.039979,0.041511
mp-27115,8.25,0.025498,0.080166,0.031627
mp-27115,8.5,0.027564,0.092345,0.028677
mp-27115,8.75,0.017941,0.057241,0.01741
mp-27115,9.0,0.006704,0.017489,0.006057
mp-27115,9.25,0.001776,0.001905,0.001268
mp-27115,9.5,0.000221,6.5e-05,0.000134
mp-27115,9.75,9e-06,1e-06,5e-06
mp-27115,10.0,0.0,0.0,0.0
mp-27115,10.25,0.0,0.0,0.0
mp-27115,10.5,0.0,0.0,0.0
mp-27115,10.75,0.0,0.0,0.0
mp-27115,11.0,0.0,0.0,0.0
mp-27115,11.25,0.0,0.0,0.0
mp-27115,11.5,0.0,0.0,0.0
mp-27115,11.75,0.0,0.0,0.0
mp-27115,12.0,0.0,0.0,0.0
mp-27115,12.25,0.0,0.0,0.0
mp-27115,12.5,0.0,0.0,0.0
mp-27115,12.75,0.0,0.0,0.0
mp-27115,13.0,0.0,0.0,0.0
mp-27115,13.25,0.0,0.0,0.0
mp-27115,13.5,0.0,0.0,0.0
mp-27115,13.75,0.0,0.0,0.0
mp-27115,14.0,0.0,0.0,0.0
mp-27115,14.25,0.0,0.0,0.0
mp-27115,14.5,0.0,0.0,0.0
mp-27115,14.75,0.0,0.0,0.0
mp-27115,15.0,0.0,0.0,0.0
