materialid,radius,elneg,vdw,polar
mp-25246,2.0,0.084292,0.151163,0.126506
mp-25246,2.25,0.196504,0.103918,0.176592
mp-25246,2.5,0.415938,0.070413,0.300792
mp-25246,2.75,0.455686,0.123458,0.340097
mp-25246,3.0,0.324803,0.313443,0.294923
mp-25246,3.25,0.265086,0.660614,0.323538
mp-25246,3.5,0.339847,0.6456,0.396661
mp-25246,3.75,0.400161,0.375721,0.433441
mp-25246,4.0,0.413571,0.307477,0.445813
mp-25246,4.25,0.367902,0.334998,0.413254
mp-25246,4.5,0.300044,0.270287,0.325953
mp-25246,4.75,0.205654,0.140035,0.194903
mp-25246,5.0,0.127361,0.138995,0.113781
mp-25246,5.25,0.075061,0.215626,0.07809
mp-25246,5.5,0.025007,0.125645,0.031173
mp-25246,5.75,0.002972,0.021531,0.004299
mp-25246,6.0,0.00011,0.001063,0.000181
mp-25246,6.25,1e-06,1.5e-05,2e-06
mp-25246,6.5,0.0,0.0,0.0
mp-25246,6.75,0.0,0.0,0.0
mp-25246,7.0,0.0,0.0,0.0
mp-25246,7.25,0.0,0.0,0.0
mp-25246,7.5,0.0,0.0,0.0
mp-25246,7.75,0.0,0.0,0.0
mp-25246,8.0,0.0,0.0,0.0
mp-25246,8.25,0.0,0.0,0.0
mp-25246,8.5,0.0,0.0,0.0
mp-25246,8.75,0.0,0.0,0.0
mp-25246,9.0,0.0,0.0,0.0
mp-25246,9.25,0.0,0.0,0.0
mp-25246,9.5,0.0,0.0,0.0
mp-25246,9.75,0.0,0.0,0.0
mp-25246,10.0,0.0,0.0,0.0
mp-25246,10.25,0.0,0.0,0.0
mp-25246,10.5,0.0,0.0,0.0
mp-25246,10.75,0.0,0.0,0.0
mp-25246,11.0,0.0,0.0,0.0
mp-25246,11.25,0.0,0.0,0.0
mp-25246,11.5,0.0,0.0,0.0
mp-25246,11.75,0.0,0.0,0.0
mp-25246,12.0,0.0,0.0,0.0
mp-25246,12.25,0.0,0.0,0.0
mp-25246,12.5,0.0,0.0,0.0
mp-25246,12.75,0.0,0.0,0.0
mp-25246,13.0,0.0,0.0,0.0
mp-25246,13.25,0.0,0.0,0.0
mp-25246,13.5,0.0,0.0,0.0
mp-25246,13.75,0.0,0.0,0.0
mp-25246,14.0,0.0,0.0,0.0
mp-25246,14.25,0.0,0.0,0.0
mp-25246,14.5,0.0,0.0,0.0
mp-25246,14.75,0.0,0.0,0.0
mp-25246,15.0,0.0,0.0,0.0
