materialid,radius,elneg,vdw,polar
mp-673073,2.0,0.034971,0.040378,0.053905
mp-673073,2.25,0.105445,0.056321,0.112308
mp-673073,2.5,0.184714,0.043233,0.146862
mp-673073,2.75,0.169958,0.061262,0.132751
mp-673073,3.0,0.166523,0.192915,0.159071
mp-673073,3.25,0.196093,0.395385,0.213545
mp-673073,3.5,0.17833,0.40473,0.200737
mp-673073,3.75,0.154654,0.254397,0.175347
mp-673073,4.0,0.174038,0.246245,0.207895
mp-673073,4.25,0.231781,0.247946,0.260313
mp-673073,4.5,0.292295,0.134419,0.275995
mp-673073,4.75,0.292178,0.079752,0.257006
mp-673073,5.0,0.253157,0.081985,0.227801
mp-673073,5.25,0.19351,0.074084,0.178645
mp-673073,5.5,0.193098,0.119933,0.187611
mp-673073,5.75,0.237165,0.245193,0.23146
mp-673073,6.0,0.224372,0.263841,0.216941
mp-673073,6.25,0.162447,0.200144,0.170191
mp-673073,6.5,0.124183,0.178093,0.141553
mp-673073,6.75,0.089762,0.113937,0.09422
mp-673073,7.0,0.077304,0.151915,0.085352
mp-673073,7.25,0.075394,0.142845,0.083479
mp-673073,7.5,0.044019,0.052059,0.04654
mp-673073,7.75,0.022011,0.015272,0.025255
mp-673073,8.0,0.01889,0.006559,0.020929
mp-673073,8.25,0.022133,0.01151,0.020939
mp-673073,8.5,0.029947,0.05147,0.026944
mp-673073,8.75,0.031239,0.085879,0.02901
mp-673073,9.0,0.016698,0.0421,0.014559
mp-673073,9.25,0.00344,0.005951,0.00266
mp-673073,9.5,0.000245,0.000243,0.000169
mp-673073,9.75,6e-06,3e-06,4e-06
mp-673073,10.0,0.0,0.0,0.0
mp-673073,10.25,0.0,0.0,0.0
mp-673073,10.5,0.0,0.0,0.0
mp-673073,10.75,0.0,0.0,0.0
mp-673073,11.0,0.0,0.0,0.0
mp-673073,11.25,0.0,0.0,0.0
mp-673073,11.5,0.0,0.0,0.0
mp-673073,11.75,0.0,0.0,0.0
mp-673073,12.0,0.0,0.0,0.0
mp-673073,12.25,0.0,0.0,0.0
mp-673073,12.5,0.0,0.0,0.0
mp-673073,12.75,0.0,0.0,0.0
mp-673073,13.0,0.0,0.0,0.0
mp-673073,13.25,0.0,0.0,0.0
mp-673073,13.5,0.0,0.0,0.0
mp-673073,13.75,0.0,0.0,0.0
mp-673073,14.0,0.0,0.0,0.0
mp-673073,14.25,0.0,0.0,0.0
mp-673073,14.5,0.0,0.0,0.0
mp-673073,14.75,0.0,0.0,0.0
mp-673073,15.0,0.0,0.0,0.0
