materialid,radius,elneg,vdw,polar
mp-753543,2.0,0.108326,0.135238,0.163933
mp-753543,2.25,0.199821,0.157159,0.229503
mp-753543,2.5,0.279098,0.097667,0.216437
mp-753543,2.75,0.31109,0.146146,0.225928
mp-753543,3.0,0.344582,0.239167,0.272604
mp-753543,3.25,0.343556,0.362185,0.334513
mp-753543,3.5,0.319467,0.370534,0.367574
mp-753543,3.75,0.250386,0.327646,0.308848
mp-753543,4.0,0.211475,0.295177,0.245935
mp-753543,4.25,0.237329,0.181589,0.244163
mp-753543,4.5,0.218824,0.115749,0.222339
mp-753543,4.75,0.224549,0.120759,0.212029
mp-753543,5.0,0.29329,0.257245,0.286751
mp-753543,5.25,0.310413,0.429924,0.312736
mp-753543,5.5,0.201519,0.473197,0.20739
mp-753543,5.75,0.096251,0.238008,0.096888
mp-753543,6.0,0.038997,0.046631,0.040179
mp-753543,6.25,0.009993,0.005523,0.011065
mp-753543,6.5,0.001005,0.000443,0.001148
mp-753543,6.75,3.1e-05,1.4e-05,3.6e-05
mp-753543,7.0,0.0,0.0,0.0
mp-753543,7.25,0.0,0.0,0.0
mp-753543,7.5,0.0,0.0,0.0
mp-753543,7.75,0.0,0.0,0.0
mp-753543,8.0,0.0,0.0,0.0
mp-753543,8.25,0.0,0.0,0.0
mp-753543,8.5,0.0,0.0,0.0
mp-753543,8.75,0.0,0.0,0.0
mp-753543,9.0,0.0,0.0,0.0
mp-753543,9.25,0.0,0.0,0.0
mp-753543,9.5,0.0,0.0,0.0
mp-753543,9.75,0.0,0.0,0.0
mp-753543,10.0,0.0,0.0,0.0
mp-753543,10.25,0.0,0.0,0.0
mp-753543,10.5,0.0,0.0,0.0
mp-753543,10.75,0.0,0.0,0.0
mp-753543,11.0,0.0,0.0,0.0
mp-753543,11.25,0.0,0.0,0.0
mp-753543,11.5,0.0,0.0,0.0
mp-753543,11.75,0.0,0.0,0.0
mp-753543,12.0,0.0,0.0,0.0
mp-753543,12.25,0.0,0.0,0.0
mp-753543,12.5,0.0,0.0,0.0
mp-753543,12.75,0.0,0.0,0.0
mp-753543,13.0,0.0,0.0,0.0
mp-753543,13.25,0.0,0.0,0.0
mp-753543,13.5,0.0,0.0,0.0
mp-753543,13.75,0.0,0.0,0.0
mp-753543,14.0,0.0,0.0,0.0
mp-753543,14.25,0.0,0.0,0.0
mp-753543,14.5,0.0,0.0,0.0
mp-753543,14.75,0.0,0.0,0.0
mp-753543,15.0,0.0,0.0,0.0
