materialid,radius,elneg,vdw,polar
mp-757168,2.0,0.026512,0.030046,0.039225
mp-757168,2.25,0.088477,0.022326,0.071026
mp-757168,2.5,0.198668,0.022548,0.135177
mp-757168,2.75,0.198734,0.072249,0.148441
mp-757168,3.0,0.147296,0.189121,0.145499
mp-757168,3.25,0.167508,0.270507,0.18829
mp-757168,3.5,0.20506,0.202213,0.217737
mp-757168,3.75,0.209901,0.153156,0.221363
mp-757168,4.0,0.216087,0.170053,0.232405
mp-757168,4.25,0.225713,0.19177,0.249122
mp-757168,4.5,0.212452,0.222802,0.236181
mp-757168,4.75,0.176255,0.210622,0.17899
mp-757168,5.0,0.164153,0.160945,0.148028
mp-757168,5.25,0.177118,0.215251,0.164277
mp-757168,5.5,0.184472,0.292902,0.1872
mp-757168,5.75,0.193289,0.277104,0.197375
mp-757168,6.0,0.17426,0.216995,0.178645
mp-757168,6.25,0.14126,0.159473,0.151779
mp-757168,6.5,0.167522,0.137268,0.172175
mp-757168,6.75,0.219994,0.229143,0.219337
mp-757168,7.0,0.191397,0.271632,0.195166
mp-757168,7.25,0.116932,0.141631,0.120097
mp-757168,7.5,0.081593,0.049727,0.077507
mp-757168,7.75,0.057899,0.031628,0.054357
mp-757168,8.0,0.031294,0.030818,0.03493
mp-757168,8.25,0.016953,0.019658,0.022786
mp-757168,8.5,0.007578,0.007193,0.010663
mp-757168,8.75,0.001518,0.001155,0.002084
mp-757168,9.0,0.000104,6.4e-05,0.000137
mp-757168,9.25,2e-06,1e-06,3e-06
mp-757168,9.5,0.0,0.0,0.0
mp-757168,9.75,0.0,0.0,0.0
mp-757168,10.0,0.0,0.0,0.0
mp-757168,10.25,0.0,0.0,0.0
mp-757168,10.5,0.0,0.0,0.0
mp-757168,10.75,0.0,0.0,0.0
mp-757168,11.0,0.0,0.0,0.0
mp-757168,11.25,0.0,0.0,0.0
mp-757168,11.5,0.0,0.0,0.0
mp-757168,11.75,0.0,0.0,0.0
mp-757168,12.0,0.0,0.0,0.0
mp-757168,12.25,0.0,0.0,0.0
mp-757168,12.5,0.0,0.0,0.0
mp-757168,12.75,0.0,0.0,0.0
mp-757168,13.0,0.0,0.0,0.0
mp-757168,13.25,0.0,0.0,0.0
mp-757168,13.5,0.0,0.0,0.0
mp-757168,13.75,0.0,0.0,0.0
mp-757168,14.0,0.0,0.0,0.0
mp-757168,14.25,0.0,0.0,0.0
mp-757168,14.5,0.0,0.0,0.0
mp-757168,14.75,0.0,0.0,0.0
mp-757168,15.0,0.0,0.0,0.0
