materialid,radius,elneg,vdw,polar
mp-26870,2.0,0.042362,0.048988,0.067219
mp-26870,2.25,0.119519,0.058142,0.114853
mp-26870,2.5,0.270689,0.045955,0.189163
mp-26870,2.75,0.318205,0.107928,0.224139
mp-26870,3.0,0.262862,0.398939,0.258045
mp-26870,3.25,0.246486,0.580878,0.316643
mp-26870,3.5,0.264155,0.46995,0.332062
mp-26870,3.75,0.295556,0.47588,0.349559
mp-26870,4.0,0.335338,0.451053,0.378145
mp-26870,4.25,0.315656,0.408161,0.342032
mp-26870,4.5,0.288615,0.249451,0.279517
mp-26870,4.75,0.30543,0.135846,0.277609
mp-26870,5.0,0.269087,0.128904,0.243943
mp-26870,5.25,0.220603,0.095977,0.192973
mp-26870,5.5,0.176385,0.081155,0.158122
mp-26870,5.75,0.12382,0.122598,0.128368
mp-26870,6.0,0.08075,0.100746,0.08818
mp-26870,6.25,0.041005,0.032837,0.040578
mp-26870,6.5,0.01866,0.005765,0.01526
mp-26870,6.75,0.004461,0.000796,0.003334
mp-26870,7.0,0.000347,5.2e-05,0.000251
mp-26870,7.25,8e-06,1e-06,6e-06
mp-26870,7.5,0.0,0.0,0.0
mp-26870,7.75,0.0,0.0,0.0
mp-26870,8.0,0.0,0.0,0.0
mp-26870,8.25,0.0,0.0,0.0
mp-26870,8.5,0.0,0.0,0.0
mp-26870,8.75,0.0,0.0,0.0
mp-26870,9.0,0.0,0.0,0.0
mp-26870,9.25,0.0,0.0,0.0
mp-26870,9.5,0.0,0.0,0.0
mp-26870,9.75,0.0,0.0,0.0
mp-26870,10.0,0.0,0.0,0.0
mp-26870,10.25,0.0,0.0,0.0
mp-26870,10.5,0.0,0.0,0.0
mp-26870,10.75,0.0,0.0,0.0
mp-26870,11.0,0.0,0.0,0.0
mp-26870,11.25,0.0,0.0,0.0
mp-26870,11.5,0.0,0.0,0.0
mp-26870,11.75,0.0,0.0,0.0
mp-26870,12.0,0.0,0.0,0.0
mp-26870,12.25,0.0,0.0,0.0
mp-26870,12.5,0.0,0.0,0.0
mp-26870,12.75,0.0,0.0,0.0
mp-26870,13.0,0.0,0.0,0.0
mp-26870,13.25,0.0,0.0,0.0
mp-26870,13.5,0.0,0.0,0.0
mp-26870,13.75,0.0,0.0,0.0
mp-26870,14.0,0.0,0.0,0.0
mp-26870,14.25,0.0,0.0,0.0
mp-26870,14.5,0.0,0.0,0.0
mp-26870,14.75,0.0,0.0,0.0
mp-26870,15.0,0.0,0.0,0.0
