materialid,radius,elneg,vdw,polar
mp-768534,2.0,0.047411,0.020171,0.068088
mp-768534,2.25,0.107531,0.041814,0.105036
mp-768534,2.5,0.185654,0.098206,0.128924
mp-768534,2.75,0.23084,0.221316,0.187864
mp-768534,3.0,0.271672,0.400008,0.279994
mp-768534,3.25,0.296657,0.478452,0.336925
mp-768534,3.5,0.284627,0.383843,0.341662
mp-768534,3.75,0.236393,0.223883,0.274826
mp-768534,4.0,0.234287,0.171036,0.242154
mp-768534,4.25,0.266414,0.222326,0.267342
mp-768534,4.5,0.252765,0.253473,0.256926
mp-768534,4.75,0.244517,0.235046,0.22637
mp-768534,5.0,0.270954,0.205574,0.22326
mp-768534,5.25,0.239655,0.216888,0.21004
mp-768534,5.5,0.162404,0.215519,0.167035
mp-768534,5.75,0.120845,0.132728,0.130412
mp-768534,6.0,0.113827,0.077572,0.115854
mp-768534,6.25,0.11454,0.081938,0.117131
mp-768534,6.5,0.106792,0.068758,0.109371
mp-768534,6.75,0.082321,0.044096,0.082978
mp-768534,7.0,0.051608,0.074635,0.056103
mp-768534,7.25,0.027065,0.090072,0.03413
mp-768534,7.5,0.016126,0.037035,0.016433
mp-768534,7.75,0.012688,0.00509,0.009107
mp-768534,8.0,0.005355,0.00036,0.00364
mp-768534,8.25,0.004149,5.5e-05,0.002155
mp-768534,8.5,0.007525,6.2e-05,0.003641
mp-768534,8.75,0.004548,3.7e-05,0.002196
mp-768534,9.0,0.00079,6e-06,0.000382
mp-768534,9.25,3.9e-05,0.0,1.9e-05
mp-768534,9.5,1e-06,0.0,0.0
mp-768534,9.75,0.0,0.0,0.0
mp-768534,10.0,0.0,0.0,0.0
mp-768534,10.25,0.0,0.0,0.0
mp-768534,10.5,0.0,0.0,0.0
mp-768534,10.75,0.0,0.0,0.0
mp-768534,11.0,0.0,0.0,0.0
mp-768534,11.25,0.0,0.0,0.0
mp-768534,11.5,0.0,0.0,0.0
mp-768534,11.75,0.0,0.0,0.0
mp-768534,12.0,0.0,0.0,0.0
mp-768534,12.25,0.0,0.0,0.0
mp-768534,12.5,0.0,0.0,0.0
mp-768534,12.75,0.0,0.0,0.0
mp-768534,13.0,0.0,0.0,0.0
mp-768534,13.25,0.0,0.0,0.0
mp-768534,13.5,0.0,0.0,0.0
mp-768534,13.75,0.0,0.0,0.0
mp-768534,14.0,0.0,0.0,0.0
mp-768534,14.25,0.0,0.0,0.0
mp-768534,14.5,0.0,0.0,0.0
mp-768534,14.75,0.0,0.0,0.0
mp-768534,15.0,0.0,0.0,0.0
