materialid,radius,elneg,vdw,polar
mp-766454,2.0,0.139894,0.081853,0.240448
mp-766454,2.25,0.227678,0.048158,0.221807
mp-766454,2.5,0.604574,0.049799,0.381902
mp-766454,2.75,0.94512,0.260865,0.613481
mp-766454,3.0,0.683947,0.557098,0.52587
mp-766454,3.25,0.383144,0.677244,0.469303
mp-766454,3.5,0.48239,1.142879,0.775614
mp-766454,3.75,0.398458,0.934943,0.603853
mp-766454,4.0,0.121974,0.230399,0.154621
mp-766454,4.25,0.012422,0.016423,0.012761
mp-766454,4.5,0.000397,0.000338,0.000339
mp-766454,4.75,4e-06,2e-06,3e-06
mp-766454,5.0,0.0,0.0,0.0
mp-766454,5.25,0.0,0.0,0.0
mp-766454,5.5,0.0,0.0,0.0
mp-766454,5.75,0.0,0.0,0.0
mp-766454,6.0,0.0,0.0,0.0
mp-766454,6.25,0.0,0.0,0.0
mp-766454,6.5,0.0,0.0,0.0
mp-766454,6.75,0.0,0.0,0.0
mp-766454,7.0,0.0,0.0,0.0
mp-766454,7.25,0.0,0.0,0.0
mp-766454,7.5,0.0,0.0,0.0
mp-766454,7.75,0.0,0.0,0.0
mp-766454,8.0,0.0,0.0,0.0
mp-766454,8.25,0.0,0.0,0.0
mp-766454,8.5,0.0,0.0,0.0
mp-766454,8.75,0.0,0.0,0.0
mp-766454,9.0,0.0,0.0,0.0
mp-766454,9.25,0.0,0.0,0.0
mp-766454,9.5,0.0,0.0,0.0
mp-766454,9.75,0.0,0.0,0.0
mp-766454,10.0,0.0,0.0,0.0
mp-766454,10.25,0.0,0.0,0.0
mp-766454,10.5,0.0,0.0,0.0
mp-766454,10.75,0.0,0.0,0.0
mp-766454,11.0,0.0,0.0,0.0
mp-766454,11.25,0.0,0.0,0.0
mp-766454,11.5,0.0,0.0,0.0
mp-766454,11.75,0.0,0.0,0.0
mp-766454,12.0,0.0,0.0,0.0
mp-766454,12.25,0.0,0.0,0.0
mp-766454,12.5,0.0,0.0,0.0
mp-766454,12.75,0.0,0.0,0.0
mp-766454,13.0,0.0,0.0,0.0
mp-766454,13.25,0.0,0.0,0.0
mp-766454,13.5,0.0,0.0,0.0
mp-766454,13.75,0.0,0.0,0.0
mp-766454,14.0,0.0,0.0,0.0
mp-766454,14.25,0.0,0.0,0.0
mp-766454,14.5,0.0,0.0,0.0
mp-766454,14.75,0.0,0.0,0.0
mp-766454,15.0,0.0,0.0,0.0
