materialid,radius,elneg,vdw,polar
mp-756153,2.0,0.305843,0.114652,0.402318
mp-756153,2.25,0.269249,0.122676,0.367515
mp-756153,2.5,0.186008,0.075711,0.188796
mp-756153,2.75,0.360562,0.13585,0.230473
mp-756153,3.0,0.430291,0.276414,0.297134
mp-756153,3.25,0.209486,0.250285,0.191026
mp-756153,3.5,0.08279,0.293508,0.147279
mp-756153,3.75,0.096191,0.491125,0.200021
mp-756153,4.0,0.126421,0.424694,0.209852
mp-756153,4.25,0.146808,0.172106,0.167964
mp-756153,4.5,0.209003,0.052399,0.162311
mp-756153,4.75,0.232201,0.024357,0.155872
mp-756153,5.0,0.112178,0.029457,0.084227
mp-756153,5.25,0.071023,0.144015,0.080168
mp-756153,5.5,0.135758,0.302318,0.151643
mp-756153,5.75,0.131646,0.196888,0.142951
mp-756153,6.0,0.080109,0.046607,0.089862
mp-756153,6.25,0.06475,0.019722,0.079701
mp-756153,6.5,0.065355,0.030237,0.090648
mp-756153,6.75,0.074511,0.029134,0.092948
mp-756153,7.0,0.104469,0.018427,0.090745
mp-756153,7.25,0.112134,0.010313,0.074981
mp-756153,7.5,0.064188,0.003276,0.036419
mp-756153,7.75,0.047425,0.007527,0.025635
mp-756153,8.0,0.039157,0.047723,0.03075
mp-756153,8.25,0.017244,0.105646,0.031794
mp-756153,8.5,0.005053,0.138524,0.020665
mp-756153,8.75,0.002037,0.19391,0.014608
mp-756153,9.0,0.002425,0.137786,0.013517
mp-756153,9.25,0.009161,0.068375,0.01714
mp-756153,9.5,0.043917,0.029462,0.02864
mp-756153,9.75,0.089568,0.005765,0.045857
mp-756153,10.0,0.059686,0.000948,0.029871
mp-756153,10.25,0.012523,0.000155,0.006257
mp-756153,10.5,0.000813,1e-05,0.000406
mp-756153,10.75,1.6e-05,0.0,8e-06
mp-756153,11.0,0.0,0.0,0.0
mp-756153,11.25,0.0,0.0,0.0
mp-756153,11.5,0.0,0.0,0.0
mp-756153,11.75,0.0,0.0,0.0
mp-756153,12.0,0.0,0.0,0.0
mp-756153,12.25,0.0,0.0,0.0
mp-756153,12.5,0.0,0.0,0.0
mp-756153,12.75,0.0,0.0,0.0
mp-756153,13.0,0.0,0.0,0.0
mp-756153,13.25,0.0,0.0,0.0
mp-756153,13.5,0.0,0.0,0.0
mp-756153,13.75,0.0,0.0,0.0
mp-756153,14.0,0.0,0.0,0.0
mp-756153,14.25,0.0,0.0,0.0
mp-756153,14.5,0.0,0.0,0.0
mp-756153,14.75,0.0,0.0,0.0
mp-756153,15.0,0.0,0.0,0.0
