materialid,radius,elneg,vdw,polar
mp-774719,2.0,0.039505,0.004553,0.046448
mp-774719,2.25,0.048333,0.005551,0.054021
mp-774719,2.5,0.098667,0.009716,0.079808
mp-774719,2.75,0.279428,0.026413,0.206236
mp-774719,3.0,0.311068,0.039692,0.25188
mp-774719,3.25,0.157059,0.068504,0.153558
mp-774719,3.5,0.059698,0.182277,0.104888
mp-774719,3.75,0.042974,0.284392,0.107852
mp-774719,4.0,0.095379,0.310903,0.1227
mp-774719,4.25,0.117648,0.34588,0.130235
mp-774719,4.5,0.100199,0.238811,0.112102
mp-774719,4.75,0.144359,0.078409,0.124176
mp-774719,5.0,0.194128,0.033671,0.17611
mp-774719,5.25,0.157994,0.040401,0.166771
mp-774719,5.5,0.13703,0.082616,0.123456
mp-774719,5.75,0.146838,0.119053,0.110754
mp-774719,6.0,0.128051,0.119443,0.107239
mp-774719,6.25,0.114958,0.156276,0.131113
mp-774719,6.5,0.083163,0.133083,0.113846
mp-774719,6.75,0.056694,0.101491,0.086443
mp-774719,7.0,0.061237,0.115589,0.089797
mp-774719,7.25,0.111755,0.141832,0.113873
mp-774719,7.5,0.206156,0.166302,0.156355
mp-774719,7.75,0.187867,0.239473,0.166426
mp-774719,8.0,0.137034,0.196733,0.139383
mp-774719,8.25,0.098402,0.08712,0.094849
mp-774719,8.5,0.059533,0.043641,0.070306
mp-774719,8.75,0.054891,0.042473,0.075082
mp-774719,9.0,0.066636,0.081913,0.100153
mp-774719,9.25,0.053813,0.095426,0.098314
mp-774719,9.5,0.055264,0.06983,0.082407
mp-774719,9.75,0.10962,0.059638,0.095194
mp-774719,10.0,0.124659,0.067325,0.085894
mp-774719,10.25,0.087626,0.112135,0.063683
mp-774719,10.5,0.041767,0.079851,0.035659
mp-774719,10.75,0.014782,0.017836,0.014062
mp-774719,11.0,0.010491,0.00163,0.006577
mp-774719,11.25,0.004625,0.000112,0.002085
mp-774719,11.5,0.000644,5e-06,0.000258
mp-774719,11.75,2.6e-05,0.0,1e-05
mp-774719,12.0,0.0,0.0,0.0
mp-774719,12.25,0.0,0.0,0.0
mp-774719,12.5,0.0,0.0,0.0
mp-774719,12.75,0.0,0.0,0.0
mp-774719,13.0,0.0,0.0,0.0
mp-774719,13.25,0.0,0.0,0.0
mp-774719,13.5,0.0,0.0,0.0
mp-774719,13.75,0.0,0.0,0.0
mp-774719,14.0,0.0,0.0,0.0
mp-774719,14.25,0.0,0.0,0.0
mp-774719,14.5,0.0,0.0,0.0
mp-774719,14.75,0.0,0.0,0.0
mp-774719,15.0,0.0,0.0,0.0
