materialid,radius,elneg,vdw,polar
mp-594,2.0,0.298684,0.27562,0.305801
mp-594,2.25,1.077637,1.085545,1.124151
mp-594,2.5,1.203405,1.478048,1.315939
mp-594,2.75,0.48506,0.777351,0.567079
mp-594,3.0,0.258441,0.199949,0.220116
mp-594,3.25,0.400157,0.112008,0.277148
mp-594,3.5,0.23483,0.060707,0.161108
mp-594,3.75,0.039824,0.010266,0.027313
mp-594,4.0,0.001935,0.000499,0.001327
mp-594,4.25,2.7e-05,7e-06,1.8e-05
mp-594,4.5,0.0,0.0,0.0
mp-594,4.75,0.0,0.0,0.0
mp-594,5.0,0.0,0.0,0.0
mp-594,5.25,0.0,0.0,0.0
mp-594,5.5,0.0,0.0,0.0
mp-594,5.75,0.0,0.0,0.0
mp-594,6.0,0.0,0.0,0.0
mp-594,6.25,0.0,0.0,0.0
mp-594,6.5,0.0,0.0,0.0
mp-594,6.75,0.0,0.0,0.0
mp-594,7.0,0.0,0.0,0.0
mp-594,7.25,0.0,0.0,0.0
mp-594,7.5,0.0,0.0,0.0
mp-594,7.75,0.0,0.0,0.0
mp-594,8.0,0.0,0.0,0.0
mp-594,8.25,0.0,0.0,0.0
mp-594,8.5,0.0,0.0,0.0
mp-594,8.75,0.0,0.0,0.0
mp-594,9.0,0.0,0.0,0.0
mp-594,9.25,0.0,0.0,0.0
mp-594,9.5,0.0,0.0,0.0
mp-594,9.75,0.0,0.0,0.0
mp-594,10.0,0.0,0.0,0.0
mp-594,10.25,0.0,0.0,0.0
mp-594,10.5,0.0,0.0,0.0
mp-594,10.75,0.0,0.0,0.0
mp-594,11.0,0.0,0.0,0.0
mp-594,11.25,0.0,0.0,0.0
mp-594,11.5,0.0,0.0,0.0
mp-594,11.75,0.0,0.0,0.0
mp-594,12.0,0.0,0.0,0.0
mp-594,12.25,0.0,0.0,0.0
mp-594,12.5,0.0,0.0,0.0
mp-594,12.75,0.0,0.0,0.0
mp-594,13.0,0.0,0.0,0.0
mp-594,13.25,0.0,0.0,0.0
mp-594,13.5,0.0,0.0,0.0
mp-594,13.75,0.0,0.0,0.0
mp-594,14.0,0.0,0.0,0.0
mp-594,14.25,0.0,0.0,0.0
mp-594,14.5,0.0,0.0,0.0
mp-594,14.75,0.0,0.0,0.0
mp-594,15.0,0.0,0.0,0.0
