materialid,radius,elneg,vdw,polar
mp-850924,2.0,0.04066,0.00501,0.039415
mp-850924,2.25,0.043033,0.022761,0.050451
mp-850924,2.5,0.074695,0.091802,0.104983
mp-850924,2.75,0.20181,0.197375,0.217126
mp-850924,3.0,0.298131,0.291757,0.274154
mp-850924,3.25,0.294403,0.398856,0.310967
mp-850924,3.5,0.282712,0.432166,0.326356
mp-850924,3.75,0.245832,0.30723,0.253047
mp-850924,4.0,0.219393,0.153758,0.191365
mp-850924,4.25,0.245957,0.150707,0.227413
mp-850924,4.5,0.298877,0.233658,0.293067
mp-850924,4.75,0.313165,0.21841,0.301798
mp-850924,5.0,0.285554,0.225509,0.279194
mp-850924,5.25,0.267412,0.293864,0.259931
mp-850924,5.5,0.250625,0.305195,0.235968
mp-850924,5.75,0.18364,0.23565,0.184301
mp-850924,6.0,0.127817,0.147818,0.141011
mp-850924,6.25,0.108283,0.113287,0.126965
mp-850924,6.5,0.075436,0.072383,0.090307
mp-850924,6.75,0.044847,0.043115,0.046153
mp-850924,7.0,0.037967,0.035824,0.024594
mp-850924,7.25,0.024596,0.019289,0.012046
mp-850924,7.5,0.01573,0.004249,0.004904
mp-850924,7.75,0.013457,0.000316,0.003134
mp-850924,8.0,0.005249,1.1e-05,0.001187
mp-850924,8.25,0.000691,1e-06,0.000156
mp-850924,8.5,2.8e-05,0.0,6e-06
mp-850924,8.75,0.0,0.0,0.0
mp-850924,9.0,0.0,0.0,0.0
mp-850924,9.25,0.0,0.0,0.0
mp-850924,9.5,0.0,0.0,0.0
mp-850924,9.75,0.0,0.0,0.0
mp-850924,10.0,0.0,0.0,0.0
mp-850924,10.25,0.0,0.0,0.0
mp-850924,10.5,0.0,0.0,0.0
mp-850924,10.75,0.0,0.0,0.0
mp-850924,11.0,0.0,0.0,0.0
mp-850924,11.25,0.0,0.0,0.0
mp-850924,11.5,0.0,0.0,0.0
mp-850924,11.75,0.0,0.0,0.0
mp-850924,12.0,0.0,0.0,0.0
mp-850924,12.25,0.0,0.0,0.0
mp-850924,12.5,0.0,0.0,0.0
mp-850924,12.75,0.0,0.0,0.0
mp-850924,13.0,0.0,0.0,0.0
mp-850924,13.25,0.0,0.0,0.0
mp-850924,13.5,0.0,0.0,0.0
mp-850924,13.75,0.0,0.0,0.0
mp-850924,14.0,0.0,0.0,0.0
mp-850924,14.25,0.0,0.0,0.0
mp-850924,14.5,0.0,0.0,0.0
mp-850924,14.75,0.0,0.0,0.0
mp-850924,15.0,0.0,0.0,0.0
