materialid,radius,elneg,vdw,polar
mp-756523,2.0,0.061316,0.072206,0.092446
mp-756523,2.25,0.168075,0.090592,0.168404
mp-756523,2.5,0.33386,0.087898,0.249049
mp-756523,2.75,0.3837,0.152802,0.276865
mp-756523,3.0,0.349059,0.321055,0.306588
mp-756523,3.25,0.331384,0.415607,0.360465
mp-756523,3.5,0.306616,0.317043,0.35235
mp-756523,3.75,0.260928,0.318288,0.307045
mp-756523,4.0,0.238553,0.333259,0.284908
mp-756523,4.25,0.226391,0.197128,0.254657
mp-756523,4.5,0.230997,0.10323,0.221851
mp-756523,4.75,0.268121,0.157325,0.247416
mp-756523,5.0,0.311395,0.426645,0.325629
mp-756523,5.25,0.274953,0.60502,0.299988
mp-756523,5.5,0.16045,0.323673,0.15931
mp-756523,5.75,0.066155,0.065685,0.062628
mp-756523,6.0,0.023204,0.010607,0.024871
mp-756523,6.25,0.004527,0.001812,0.005167
mp-756523,6.5,0.000308,0.000124,0.000356
mp-756523,6.75,6e-06,3e-06,7e-06
mp-756523,7.0,0.0,0.0,0.0
mp-756523,7.25,0.0,0.0,0.0
mp-756523,7.5,0.0,0.0,0.0
mp-756523,7.75,0.0,0.0,0.0
mp-756523,8.0,0.0,0.0,0.0
mp-756523,8.25,0.0,0.0,0.0
mp-756523,8.5,0.0,0.0,0.0
mp-756523,8.75,0.0,0.0,0.0
mp-756523,9.0,0.0,0.0,0.0
mp-756523,9.25,0.0,0.0,0.0
mp-756523,9.5,0.0,0.0,0.0
mp-756523,9.75,0.0,0.0,0.0
mp-756523,10.0,0.0,0.0,0.0
mp-756523,10.25,0.0,0.0,0.0
mp-756523,10.5,0.0,0.0,0.0
mp-756523,10.75,0.0,0.0,0.0
mp-756523,11.0,0.0,0.0,0.0
mp-756523,11.25,0.0,0.0,0.0
mp-756523,11.5,0.0,0.0,0.0
mp-756523,11.75,0.0,0.0,0.0
mp-756523,12.0,0.0,0.0,0.0
mp-756523,12.25,0.0,0.0,0.0
mp-756523,12.5,0.0,0.0,0.0
mp-756523,12.75,0.0,0.0,0.0
mp-756523,13.0,0.0,0.0,0.0
mp-756523,13.25,0.0,0.0,0.0
mp-756523,13.5,0.0,0.0,0.0
mp-756523,13.75,0.0,0.0,0.0
mp-756523,14.0,0.0,0.0,0.0
mp-756523,14.25,0.0,0.0,0.0
mp-756523,14.5,0.0,0.0,0.0
mp-756523,14.75,0.0,0.0,0.0
mp-756523,15.0,0.0,0.0,0.0
