materialid,radius,elneg,vdw,polar
mp-26802,2.0,0.01285,0.021894,0.016587
mp-26802,2.25,0.052034,0.017045,0.040518
mp-26802,2.5,0.120192,0.018032,0.085412
mp-26802,2.75,0.129008,0.040532,0.097262
mp-26802,3.0,0.101442,0.110582,0.093789
mp-26802,3.25,0.126652,0.23318,0.137379
mp-26802,3.5,0.186299,0.256613,0.200918
mp-26802,3.75,0.227112,0.200909,0.244168
mp-26802,4.0,0.262591,0.224459,0.291071
mp-26802,4.25,0.264287,0.274464,0.29541
mp-26802,4.5,0.284238,0.300311,0.290017
mp-26802,4.75,0.328723,0.299506,0.303808
mp-26802,5.0,0.318766,0.296334,0.294035
mp-26802,5.25,0.275153,0.312589,0.269965
mp-26802,5.5,0.223595,0.249148,0.226875
mp-26802,5.75,0.192711,0.179759,0.195672
mp-26802,6.0,0.188697,0.168723,0.190995
mp-26802,6.25,0.183444,0.192194,0.19073
mp-26802,6.5,0.156799,0.175352,0.167083
mp-26802,6.75,0.129588,0.13248,0.138514
mp-26802,7.0,0.108039,0.088418,0.107781
mp-26802,7.25,0.070834,0.046623,0.06551
mp-26802,7.5,0.035067,0.022739,0.032584
mp-26802,7.75,0.015765,0.017014,0.014375
mp-26802,8.0,0.004941,0.043812,0.005587
mp-26802,8.25,0.000974,0.05489,0.002911
mp-26802,8.5,0.000181,0.020203,0.000943
mp-26802,8.75,1.7e-05,0.002133,9.8e-05
mp-26802,9.0,1e-06,6.5e-05,3e-06
mp-26802,9.25,0.0,1e-06,0.0
mp-26802,9.5,0.0,0.0,0.0
mp-26802,9.75,0.0,0.0,0.0
mp-26802,10.0,0.0,0.0,0.0
mp-26802,10.25,0.0,0.0,0.0
mp-26802,10.5,0.0,0.0,0.0
mp-26802,10.75,0.0,0.0,0.0
mp-26802,11.0,0.0,0.0,0.0
mp-26802,11.25,0.0,0.0,0.0
mp-26802,11.5,0.0,0.0,0.0
mp-26802,11.75,0.0,0.0,0.0
mp-26802,12.0,0.0,0.0,0.0
mp-26802,12.25,0.0,0.0,0.0
mp-26802,12.5,0.0,0.0,0.0
mp-26802,12.75,0.0,0.0,0.0
mp-26802,13.0,0.0,0.0,0.0
mp-26802,13.25,0.0,0.0,0.0
mp-26802,13.5,0.0,0.0,0.0
mp-26802,13.75,0.0,0.0,0.0
mp-26802,14.0,0.0,0.0,0.0
mp-26802,14.25,0.0,0.0,0.0
mp-26802,14.5,0.0,0.0,0.0
mp-26802,14.75,0.0,0.0,0.0
mp-26802,15.0,0.0,0.0,0.0
