materialid,radius,elneg,vdw,polar
mp-776347,2.0,0.065473,0.032081,0.083163
mp-776347,2.25,0.108858,0.048527,0.119596
mp-776347,2.5,0.109574,0.048504,0.103128
mp-776347,2.75,0.138427,0.067326,0.123576
mp-776347,3.0,0.190775,0.178216,0.204402
mp-776347,3.25,0.254106,0.353496,0.289971
mp-776347,3.5,0.335333,0.4179,0.34484
mp-776347,3.75,0.30888,0.407942,0.306607
mp-776347,4.0,0.246174,0.215329,0.224938
mp-776347,4.25,0.239589,0.061453,0.192184
mp-776347,4.5,0.226251,0.045968,0.183356
mp-776347,4.75,0.212547,0.074474,0.192878
mp-776347,5.0,0.229366,0.164312,0.224102
mp-776347,5.25,0.237581,0.337342,0.249625
mp-776347,5.5,0.179615,0.34605,0.218824
mp-776347,5.75,0.119881,0.269219,0.15817
mp-776347,6.0,0.114957,0.24864,0.145141
mp-776347,6.25,0.124739,0.152924,0.13697
mp-776347,6.5,0.114649,0.090116,0.105103
mp-776347,6.75,0.101715,0.08452,0.083769
mp-776347,7.0,0.071906,0.075784,0.059881
mp-776347,7.25,0.053281,0.045111,0.048026
mp-776347,7.5,0.063614,0.026202,0.058163
mp-776347,7.75,0.058162,0.032634,0.050182
mp-776347,8.0,0.036265,0.06094,0.029898
mp-776347,8.25,0.024215,0.063191,0.020935
mp-776347,8.5,0.013039,0.022561,0.012862
mp-776347,8.75,0.005012,0.003891,0.006693
mp-776347,9.0,0.0025,0.001686,0.003769
mp-776347,9.25,0.005098,0.003287,0.006636
mp-776347,9.5,0.00547,0.002741,0.006154
mp-776347,9.75,0.001779,0.000671,0.001739
mp-776347,10.0,0.000183,0.000246,0.0002
mp-776347,10.25,0.000132,0.002172,0.00059
mp-776347,10.5,0.000399,0.006788,0.001834
mp-776347,10.75,0.000357,0.006079,0.001642
mp-776347,11.0,9.2e-05,0.00156,0.000421
mp-776347,11.25,7e-06,0.000115,3.1e-05
mp-776347,11.5,0.0,2e-06,1e-06
mp-776347,11.75,0.0,0.0,0.0
mp-776347,12.0,0.0,0.0,0.0
mp-776347,12.25,0.0,0.0,0.0
mp-776347,12.5,0.0,0.0,0.0
mp-776347,12.75,0.0,0.0,0.0
mp-776347,13.0,0.0,0.0,0.0
mp-776347,13.25,0.0,0.0,0.0
mp-776347,13.5,0.0,0.0,0.0
mp-776347,13.75,0.0,0.0,0.0
mp-776347,14.0,0.0,0.0,0.0
mp-776347,14.25,0.0,0.0,0.0
mp-776347,14.5,0.0,0.0,0.0
mp-776347,14.75,0.0,0.0,0.0
mp-776347,15.0,0.0,0.0,0.0
