materialid,radius,elneg,vdw,polar
mp-540310,2.0,0.031823,0.032928,0.045238
mp-540310,2.25,0.093992,0.041551,0.08843
mp-540310,2.5,0.167945,0.029037,0.120811
mp-540310,2.75,0.15589,0.042596,0.116742
mp-540310,3.0,0.147887,0.137982,0.144996
mp-540310,3.25,0.167637,0.305464,0.192451
mp-540310,3.5,0.166557,0.403009,0.194176
mp-540310,3.75,0.197281,0.299645,0.2065
mp-540310,4.0,0.247015,0.200045,0.244392
mp-540310,4.25,0.241484,0.23222,0.237699
mp-540310,4.5,0.252904,0.201237,0.239991
mp-540310,4.75,0.256803,0.137867,0.234149
mp-540310,5.0,0.196489,0.180564,0.19999
mp-540310,5.25,0.18528,0.197054,0.205312
mp-540310,5.5,0.214948,0.183043,0.234523
mp-540310,5.75,0.194591,0.135045,0.205704
mp-540310,6.0,0.149023,0.071772,0.144618
mp-540310,6.25,0.139123,0.134027,0.133229
mp-540310,6.5,0.159615,0.28087,0.169691
mp-540310,6.75,0.185055,0.305888,0.196438
mp-540310,7.0,0.171395,0.213819,0.165526
mp-540310,7.25,0.106875,0.096757,0.097541
mp-540310,7.5,0.064087,0.070435,0.067266
mp-540310,7.75,0.042924,0.046315,0.050367
mp-540310,8.0,0.028315,0.014842,0.030912
mp-540310,8.25,0.019982,0.003981,0.019534
mp-540310,8.5,0.011119,0.001469,0.010103
mp-540310,8.75,0.003515,0.000469,0.003237
mp-540310,9.0,0.000426,6.5e-05,0.000415
mp-540310,9.25,1.7e-05,3e-06,1.7e-05
mp-540310,9.5,0.0,0.0,0.0
mp-540310,9.75,0.0,0.0,0.0
mp-540310,10.0,0.0,0.0,0.0
mp-540310,10.25,0.0,0.0,0.0
mp-540310,10.5,0.0,0.0,0.0
mp-540310,10.75,0.0,0.0,0.0
mp-540310,11.0,0.0,0.0,0.0
mp-540310,11.25,0.0,0.0,0.0
mp-540310,11.5,0.0,0.0,0.0
mp-540310,11.75,0.0,0.0,0.0
mp-540310,12.0,0.0,0.0,0.0
mp-540310,12.25,0.0,0.0,0.0
mp-540310,12.5,0.0,0.0,0.0
mp-540310,12.75,0.0,0.0,0.0
mp-540310,13.0,0.0,0.0,0.0
mp-540310,13.25,0.0,0.0,0.0
mp-540310,13.5,0.0,0.0,0.0
mp-540310,13.75,0.0,0.0,0.0
mp-540310,14.0,0.0,0.0,0.0
mp-540310,14.25,0.0,0.0,0.0
mp-540310,14.5,0.0,0.0,0.0
mp-540310,14.75,0.0,0.0,0.0
mp-540310,15.0,0.0,0.0,0.0
